#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
4.7%	1170000	4679.99999991698	-232680.21438795282	43638.93682164345	-189041.27756630938	301.63222225198234	170.9906559792543	1.0141681207704083	300	1344.7290444374084	7:36:52
4.7%	1171000	4683.999999916886	-232405.6253465718	42928.163712194524	-189477.46163437725	296.7193602957832	170.9906559792543	1.0141681207704083	300	1345.9228727817535	7:36:51
4.7%	1172000	4687.999999916791	-232019.5906658441	43804.12061708256	-188215.47004876152	302.77397223324226	170.54431315173613	1.0168223673895886	300	1347.0555453300476	7:36:50
4.7%	1173000	4691.999999916697	-232199.47258355917	43741.737100722115	-188457.73548283704	302.3427775240632	170.54431315173613	1.0168223673895886	300	1348.200682401657	7:36:49
4.7%	1174000	4695.999999916602	-232030.96403711004	43362.80208822328	-188668.16194888676	299.72357966467774	170.54431315173613	1.0168223673895886	300	1349.3600409030914	7:36:48
4.7%	1175000	4699.9999999165075	-232828.21928630583	43252.60553687624	-189575.61374942958	298.96190137716206	170.54431315173613	1.0168223673895886	300	1350.5069291591644	7:36:47
4.7%	1176000	4703.999999916413	-232174.87550850993	43730.06947548243	-188444.8060330275	302.26213092756535	170.9501616973259	1.0144083545870801	300	1351.6578886508942	7:36:45
4.7%	1177000	4707.999999916318	-232725.82458768622	43072.669361080094	-189653.15522660612	297.7181829797424	171.373409669711	1.011903028468653	300	1352.8302013874054	7:36:45
4.7%	1178000	4711.999999916224	-232476.3554896079	43076.31091052767	-189400.04457908025	297.7433533604233	171.373409669711	1.011903028468653	300	1353.96706533432	7:36:43
4.7%	1179000	4715.999999916129	-231860.55018274498	43544.74139822643	-188315.80878451854	300.9811437207302	171.373409669711	1.011903028468653	300	1355.1414203643799	7:36:43
4.7%	1180000	4719.9999999160345	-231891.35361785325	43340.10622841626	-188551.247389437	299.5667059384114	171.4708691649502	1.0113278896193205	300	1356.297667980194	7:36:42
4.7%	1181000	4723.99999991594	-231627.04613256129	43773.324104454354	-187853.72202810692	302.5611068149205	171.4401953815535	1.0115088346570937	300	1357.4557266235352	7:36:41
4.7%	1182000	4727.999999915845	-232140.3816473959	43673.70127116298	-188466.68037623292	301.8725140401806	171.4401953815535	1.0115088346570937	300	1358.6157891750336	7:36:40
4.7%	1183000	4731.999999915751	-231591.92405099847	43782.926914526484	-187808.99713647197	302.62748141414045	171.4401953815535	1.0115088346570937	300	1359.7632308006287	7:36:38
4.7%	1184000	4735.999999915656	-231682.38306661334	43671.67758163991	-188010.70548497344	301.85852630325456	171.7601352652959	1.009624683724954	300	1360.901844739914	7:36:37
4.7%	1185000	4739.999999915562	-232411.13253833074	43397.44950653771	-189013.68303179304	299.96306253347876	171.7601352652959	1.009624683724954	300	1362.0509395599365	7:36:36
4.7%	1186000	4743.999999915467	-231437.89147895278	43137.19164234632	-188300.69983660645	298.16416082660515	171.7601352652959	1.009624683724954	300	1363.2061715126038	7:36:35
4.7%	1187000	4747.999999915372	-231974.28386638185	43418.44264623654	-188555.84122014532	300.10816706261255	171.62749183565504	1.010404978765492	300	1364.3402917385101	7:36:33
4.8%	1188000	4751.999999915278	-231793.15801472688	44151.76576277816	-187641.3922519487	305.17689461148115	171.62749183565504	1.010404978765492	300	1365.4924614429474	7:36:32
4.8%	1189000	4755.999999915183	-232072.09172103571	44101.708722652525	-187970.3829983832	304.8309004752316	172.20835895375617	1.0069968339361917	300	1366.6279373168945	7:36:31
4.8%	1190000	4759.999999915089	-231942.06590741745	43942.847407972295	-187999.21849944515	303.73285146517634	172.20835895375617	1.0069968339361917	300	1367.7598097324371	7:36:29
4.8%	1191000	4763.999999914994	-231418.63543776062	43601.50835189785	-187817.12708586277	301.3735167626392	172.20835895375617	1.0069968339361917	300	1368.9284365177155	7:36:28
4.8%	1192000	4767.9999999148995	-231408.2282667954	43799.576186582955	-187608.65208021243	302.74256114098614	172.13062331452568	1.0074516021876612	300	1370.0664529800415	7:36:27
4.8%	1193000	4771.999999914805	-231731.06555181462	43399.388542774	-188331.6770090406	299.97646514709817	171.63166802113724	1.010380393334073	300	1371.2272591590881	7:36:26
4.8%	1194000	4775.99999991471	-231907.96392330597	43193.67265860809	-188714.29126469788	298.5545574698533	171.63166802113724	1.010380393334073	300	1372.3592097759247	7:36:25
4.8%	1195000	4779.999999914616	-231601.06966302346	44108.284739809016	-187492.78492321444	304.876353889383	171.63166802113724	1.010380393334073	300	1373.4950821399689	7:36:23
4.8%	1196000	4783.999999914521	-231198.81083309825	43667.28083444248	-187531.52999865578	301.82813599761397	171.63166802113724	1.010380393334073	300	1374.6790204048157	7:36:23
4.8%	1197000	4787.999999914427	-231101.2210578691	43073.92956757523	-188027.29149029386	297.7268935238873	171.63166802113724	1.010380393334073	300	1375.8254091739655	7:36:21
4.8%	1198000	4791.999999914332	-232541.9193463138	43414.428338997335	-189127.49100731648	300.08042018100747	171.63166802113724	1.010380393334073	300	1376.9588651657104	7:36:20
4.8%	1199000	4795.999999914237	-231856.4838971137	43273.764012009786	-188582.71988510393	299.1081487044074	171.63166802113724	1.010380393334073	300	1378.1128618717194	7:36:19
4.8%	1200000	4799.999999914143	-231731.21750907745	42792.91108805696	-188938.3064210205	295.78449449575766	171.63166802113724	1.010380393334073	300	1379.2419686317444	7:36:17
4.8%	1201000	4803.999999914048	-232650.90370185574	43010.59445902923	-189640.3092428265	297.28912141189977	171.63166802113724	1.010380393334073	300	1380.4043147563934	7:36:16
4.8%	1202000	4807.999999913954	-232197.78337327577	43534.87139180239	-188662.9119814734	300.9129222609936	171.63166802113724	1.010380393334073	300	1381.5697150230408	7:36:16
4.8%	1203000	4811.999999913859	-231865.58000138926	43496.76774667468	-188368.81225471458	300.6495499610967	171.63166802113724	1.010380393334073	300	1382.704241514206	7:36:14
4.8%	1204000	4815.999999913764	-232169.60902409675	43654.761163990166	-188514.8478601066	301.74160006673577	171.63166802113724	1.010380393334073	300	1383.8574798107147	7:36:13
4.8%	1205000	4819.99999991367	-231963.81354948215	43255.15081423208	-188708.66273525008	298.9794943278847	171.63166802113724	1.010380393334073	300	1385.0037999153137	7:36:12
4.8%	1206000	4823.999999913575	-232032.41454412346	43133.401840195045	-188899.0127039284	298.1379657236067	171.63166802113724	1.010380393334073	300	1386.1709966659546	7:36:11
4.8%	1207000	4827.999999913481	-231906.00466715544	44144.81586063083	-187761.18880652462	305.12885690520744	171.47776261616883	1.011287233971808	300	1387.3376700878143	7:36:10
4.8%	1208000	4831.999999913386	-231781.90588331723	43411.92484630242	-188369.9810370148	300.0631160457568	171.47776261616883	1.011287233971808	300	1388.478279352188	7:36:09
4.8%	1209000	4835.9999999132915	-231496.03278378968	43954.280352997426	-187541.75243079226	303.8118759526177	171.47776261616883	1.011287233971808	300	1389.6153540611267	7:36:07
4.8%	1210000	4839.999999913197	-231086.9133119312	43114.15388310569	-187972.7594288255	298.0049238923082	171.47776261616883	1.011287233971808	300	1390.7751841545105	7:36:06
4.8%	1211000	4843.999999913102	-232611.8687199467	44071.856254024955	-188540.01246592175	304.6245602866829	171.47776261616883	1.011287233971808	300	1391.9410963058472	7:36:06
4.8%	1212000	4847.999999913008	-231789.2828827449	43827.315686173584	-187961.96719657132	302.93429649283206	171.47776261616883	1.011287233971808	300	1393.0741860866547	7:36:04
4.9%	1213000	4851.999999912913	-231813.72728288872	43966.720620522996	-187847.00666236572	303.8978630506646	171.47776261616883	1.011287233971808	300	1394.2380139827728	7:36:03
4.9%	1214000	4855.999999912819	-230905.12417419	43242.300693092395	-187662.82348109758	298.89067432268126	171.47776261616883	1.011287233971808	300	1395.3741428852081	7:36:02
4.9%	1215000	4859.999999912724	-231951.2668565691	43502.20745053011	-188449.05940603898	300.68714918055093	171.47776261616883	1.011287233971808	300	1396.5090236663818	7:36:00
4.9%	1216000	4863.999999912629	-231358.57343316096	43379.37266850809	-187979.20076465287	299.8381154741943	171.256662495957	1.0125928516671499	300	1397.6780524253845	7:35:59
4.9%	1217000	4867.999999912535	-232013.33142358088	43266.821787238645	-188746.50963634223	299.0601640641388	170.96199005814256	1.0143381706354933	300	1398.8288860321045	7:35:58
4.9%	1218000	4871.99999991244	-231537.36470305937	43029.31264130141	-188508.05206175795	297.418501440986	170.96199005814256	1.0143381706354933	300	1399.984590768814	7:35:57
4.9%	1219000	4875.999999912346	-232408.90077079978	43510.32626786503	-188898.57450293476	300.7432664256799	170.96199005814256	1.0143381706354933	300	1401.127440214157	7:35:56
4.9%	1220000	4879.999999912251	-232535.12330075476	42717.04735042468	-189818.07595033007	295.26012453083644	170.96199005814256	1.0143381706354933	300	1402.2613635063171	7:35:55
4.9%	1221000	4883.999999912156	-232101.73813795508	43524.856845482325	-188576.88129247277	300.8437017418569	170.96199005814256	1.0143381706354933	300	1403.43798828125	7:35:54
4.9%	1222000	4887.999999912062	-232490.2701020987	43694.95706611451	-188795.31303598417	302.0194340417646	170.79414947485125	1.0153349677198051	300	1404.5796916484833	7:35:53
4.9%	1223000	4891.999999911967	-231799.0071375477	43694.48193045754	-188104.52520709016	302.0161499052911	170.78580711313512	1.0153845637120422	300	1405.7333753108978	7:35:51
4.9%	1224000	4895.999999911873	-231337.41139539692	43864.2096868269	-187473.20170857	303.189307733145	170.6356648134662	1.0162780004599266	300	1406.8924686908722	7:35:50
4.9%	1225000	4899.999999911778	-231530.79308545822	43786.94333045521	-187743.849755003	302.6552428710022	170.6356648134662	1.0162780004599266	300	1408.0495247840881	7:35:49
4.9%	1226000	4903.9999999116835	-232234.21742955875	43255.58425908011	-188978.63317047863	298.982490297591	170.8973268049859	1.0147219707050465	300	1409.2213206291199	7:35:49
4.9%	1227000	4907.999999911589	-232114.24358823063	43843.2785134976	-188270.96507473302	303.0446315154025	170.8973268049859	1.0147219707050465	300	1410.3786256313324	7:35:48
4.9%	1228000	4911.999999911494	-232425.05711623142	43655.821875789654	-188769.23524044175	301.748931704043	170.8973268049859	1.0147219707050465	300	1411.5208954811096	7:35:46
4.9%	1229000	4915.9999999114	-232153.87293456914	43172.65600706846	-188981.21692750067	298.40929042693466	170.8973268049859	1.0147219707050465	300	1412.6927587985992	7:35:46
4.9%	1230000	4919.999999911305	-231407.0419378733	43246.37097368078	-188160.6709641925	298.918808091936	171.6148024481135	1.0104796892226704	300	1413.8437178134918	7:35:45
4.9%	1231000	4923.999999911211	-231649.22990304063	43590.134190596975	-188059.09571244364	301.294898588153	171.42896917658496	1.0115750743688527	300	1415.0090429782867	7:35:44
4.9%	1232000	4927.999999911116	-231717.00246501033	43665.44845164143	-188051.5540133689	301.81547057227243	171.2315152206397	1.0127415623247198	300	1416.160819530487	7:35:43
4.9%	1233000	4931.999999911021	-232317.80868075497	43837.70312586039	-188480.10555489457	303.0060944499877	171.2315152206397	1.0127415623247198	300	1417.3049199581146	7:35:41
4.9%	1234000	4935.999999910927	-231902.76548315113	43261.56359136621	-188641.2018917849	299.0238194274094	171.2315152206397	1.0127415623247198	300	1418.4432973861694	7:35:40
4.9%	1235000	4939.999999910832	-231285.5623605823	43115.225476230735	-188170.33688435156	298.01233074131045	171.14263629167647	1.0132675059897605	300	1419.599140882492	7:35:39
4.9%	1236000	4943.999999910738	-232708.65182175802	43621.0918847921	-189087.55993696593	301.50887809306255	170.92820295103678	1.0145386732548447	300	1420.7553613185883	7:35:38
4.9%	1237000	4947.999999910643	-231132.53061172308	43320.40149747809	-187812.129114245	299.43050688741135	171.2182670010472	1.0128199244226614	300	1421.8885204792023	7:35:36
5.0%	1238000	4951.9999999105485	-231751.66176369687	43571.1256190927	-188180.53614460418	301.16351138942036	171.8264987239582	1.0092347427876691	300	1423.0483989715576	7:35:35
5.0%	1239000	4955.999999910454	-231725.3152243112	43551.297439221074	-188174.01778509014	301.02645905970076	171.92841350728992	1.0086364941442725	300	1424.1866850852966	7:35:34
5.0%	1240000	4959.999999910359	-232013.1778578696	43280.297392854416	-188732.8804650152	299.1533074164778	171.92841350728992	1.0086364941442725	300	1425.3403968811035	7:35:33
5.0%	1241000	4963.999999910265	-232415.39992958645	43275.6832957686	-189139.71663381785	299.1214147889518	171.92841350728992	1.0086364941442725	300	1426.502482175827	7:35:32
5.0%	1242000	4967.99999991017	-230791.10972022556	43112.25793408007	-187678.85178614547	297.9918190973813	171.92841350728992	1.0086364941442725	300	1427.6412179470062	7:35:31
5.0%	1243000	4971.9999999100755	-231842.02233766764	43301.205911558085	-188540.81642610955	299.2978270455045	171.92841350728992	1.0086364941442725	300	1428.8124780654907	7:35:30
5.0%	1244000	4975.999999909981	-231571.15316723008	43343.549004093074	-188227.604163137	299.5905023952856	172.06847188993024	1.0078154954192289	300	1429.9424483776093	7:35:28
5.0%	1245000	4979.999999909886	-231851.4336734792	43674.58450917498	-188176.8491643042	301.87861897911216	171.84461929797	1.0091283215745597	300	1431.0799469947815	7:35:27
5.0%	1246000	4983.999999909792	-231176.72184371593	43885.045248929346	-187291.67659478658	303.3333230863264	171.88281217119322	1.0089040902534347	300	1432.2528223991394	7:35:26
5.0%	1247000	4987.999999909697	-232220.03972467547	43340.15581410298	-188879.8839105725	299.5670486745541	171.88281217119322	1.0089040902534347	300	1433.3900010585785	7:35:25
5.0%	1248000	4991.999999909603	-231838.35401555029	43768.30748390212	-188070.04653164817	302.5264319462006	171.88281217119322	1.0089040902534347	300	1434.5239305496216	7:35:23
5.0%	1249000	4995.999999909508	-232349.37585870957	43455.29945895074	-188894.0763997588	300.36292125998335	171.88281217119322	1.0089040902534347	300	1435.6849608421326	7:35:22
5.0%	1250000	4999.999999909413	-231212.48545753915	42902.36196324338	-188310.12349429578	296.5410186715147	171.68374634701226	1.0100739058505377	300	1436.825103521347	7:35:21
5.0%	1251000	5003.999999909319	-231745.06640232913	43832.65907870287	-187912.40732362628	302.97123000864065	171.68374634701226	1.0100739058505377	300	1437.9779517650604	7:35:20
5.0%	1252000	5007.999999909224	-232129.03825391177	43314.62442469008	-188814.41382922168	299.39057577473835	171.68374634701226	1.0100739058505377	300	1439.140159368515	7:35:19
5.0%	1253000	5011.99999990913	-232661.5537975278	43685.16268625794	-188976.39111126986	301.95173531267346	171.68374634701226	1.0100739058505377	300	1440.276192188263	7:35:18
5.0%	1254000	5015.999999909035	-231285.71246451163	43328.13350117644	-187957.5789633352	299.4839504776511	171.64233647264228	1.010317593010741	300	1441.4190578460693	7:35:16
5.0%	1255000	5019.9999999089405	-231517.20502175385	43441.724749138215	-188075.48027261562	300.26909289968404	171.6111365544546	1.0105012747162436	300	1442.5586285591125	7:35:15
5.0%	1256000	5023.999999908846	-231599.57691051194	43090.416930009334	-188509.15998050262	297.8408541318278	171.6111365544546	1.0105012747162436	300	1443.7125751972198	7:35:14
5.0%	1257000	5027.999999908751	-232085.5883461124	43396.14315781577	-188689.44518829664	299.9540330543775	172.02297217713792	1.00808206048905	300	1444.8684151172638	7:35:13
5.0%	1258000	5031.999999908657	-231301.70288216777	43144.04461824851	-188157.65826391926	298.2115285789147	172.2982845637807	1.006471263964246	300	1446.009310245514	7:35:11
5.0%	1259000	5035.999999908562	-232018.50734729506	43005.21703320552	-189013.29031408954	297.2519526580452	172.2982845637807	1.006471263964246	300	1447.1349892616272	7:35:10
5.0%	1260000	5039.9999999084675	-231576.71762100793	43112.32039377702	-188464.39722723092	297.9922508186506	172.2982845637807	1.006471263964246	300	1448.298279762268	7:35:09
5.0%	1261000	5043.999999908373	-231154.70059282513	43927.91930724017	-187226.78128558496	303.6296684702231	172.2982845637807	1.006471263964246	300	1449.4536111354828	7:35:08
5.0%	1262000	5047.999999908278	-231965.5915058137	43371.452800957784	-188594.13870485593	299.78337336947936	172.16712333151807	1.007238019014014	300	1450.5872123241425	7:35:06
5.1%	1263000	5051.999999908184	-231227.16301805095	44106.94386381738	-187120.21915423358	304.8670857578798	172.34787726345766	1.0061816542056587	300	1451.746930360794	7:35:05
5.1%	1264000	5055.999999908089	-231758.10552639916	43300.685717048924	-188457.41980935022	299.2942314623572	172.34787726345766	1.0061816542056587	300	1452.8816409111023	7:35:04
5.1%	1265000	5059.999999907995	-231870.99863950012	42933.0824790711	-188937.916160429	296.7533588001414	171.96192002485253	1.008439962863391	300	1454.0517778396606	7:35:03
5.1%	1266000	5063.9999999079	-231754.58520938235	43558.33820441484	-188196.2470049675	301.07512481112434	171.96192002485253	1.008439962863391	300	1455.209308385849	7:35:02
5.1%	1267000	5067.999999907805	-232030.54588939605	43627.86285168185	-188402.6830377142	301.555678999283	171.96192002485253	1.008439962863391	300	1456.3425142765045	7:35:01
5.1%	1268000	5071.999999907711	-231201.99463994923	42934.97185195751	-188267.02278799174	296.7664181408105	171.96192002485253	1.008439962863391	300	1457.4952108860016	7:35:00
5.1%	1269000	5075.999999907616	-231924.44481540727	42974.639934678555	-188949.8048807287	297.04060382944283	171.96192002485253	1.008439962863391	300	1458.6438777446747	7:34:58
5.1%	1270000	5079.999999907522	-232402.2480508613	43530.1462374962	-188872.1018133651	300.8802620062379	171.96192002485253	1.008439962863391	300	1459.7919356822968	7:34:57
5.1%	1271000	5083.999999907427	-231822.549004043	43404.87568224524	-188417.67332179775	300.01439224141023	171.76054721489436	1.0096222622463908	300	1460.9712204933167	7:34:57
5.1%	1272000	5087.9999999073325	-231115.84665098408	43143.698514915995	-187972.14813606808	298.20913631354523	171.76054721489436	1.0096222622463908	300	1462.1036298274994	7:34:55
5.1%	1273000	5091.999999907238	-232605.03204374004	44125.38981713063	-188479.6422266094	304.9945841410822	171.38177751966168	1.0118536215081848	300	1463.2557504177094	7:34:54
5.1%	1274000	5095.999999907143	-231486.8437548774	43454.648931074815	-188032.19482380257	300.35842481293065	170.92577973452035	1.0145530563799263	300	1464.4227132797241	7:34:53
5.1%	1275000	5099.999999907049	-231461.80235626292	43809.86445870858	-187651.93789755434	302.8136736522068	170.92577973452035	1.0145530563799263	300	1465.5635883808136	7:34:52
5.1%	1276000	5103.999999906954	-232035.8046641872	43291.32429897724	-188744.48036520995	299.2295253640411	170.92577973452035	1.0145530563799263	300	1466.7347729206085	7:34:51
5.1%	1277000	5107.99999990686	-232587.0148751706	43189.37173014663	-189397.64314502396	298.5248294630763	170.92577973452035	1.0145530563799263	300	1467.8763208389282	7:34:50
5.1%	1278000	5111.999999906765	-232108.59516176465	42957.6058577668	-189150.98930399783	296.92286433239906	170.92577973452035	1.0145530563799263	300	1469.0150299072266	7:34:48
5.1%	1279000	5115.99999990667	-232277.3835811793	43946.04201546709	-188331.34156571224	303.75493258419664	170.9478572527393	1.0144220292120736	300	1470.1751980781555	7:34:47
5.1%	1280000	5119.999999906576	-231781.76235908834	43948.65174965404	-187833.1106094343	303.7729710603748	170.9478572527393	1.0144220292120736	300	1471.3126466274261	7:34:46
5.1%	1281000	5123.999999906481	-232148.0096442054	43398.31961949494	-188749.69002471043	299.96907675206467	170.9478572527393	1.0144220292120736	300	1472.4676172733307	7:34:45
5.1%	1282000	5127.999999906387	-233206.46875997493	43555.0462619486	-189651.42249802634	301.0523709130246	170.9478572527393	1.0144220292120736	300	1473.6267697811127	7:34:44
5.1%	1283000	5131.999999906292	-231655.4334512932	43786.18433863613	-187869.2491126571	302.6499967214456	170.78581567361374	1.0153845128168446	300	1474.7727267742157	7:34:43
5.1%	1284000	5135.999999906197	-231601.83483465965	43856.24050717998	-187745.59432747966	303.1342247833415	170.78581567361374	1.0153845128168446	300	1475.9127826690674	7:34:41
5.1%	1285000	5139.999999906103	-232288.07745008136	43464.15062374195	-188823.9268263394	300.42410048889997	170.93015495959773	1.0145270873051562	300	1477.0737924575806	7:34:40
5.1%	1286000	5143.999999906008	-231797.85019595997	43380.974860603266	-188416.8753353567	299.8491898219521	170.93015495959773	1.0145270873051562	300	1478.2337620258331	7:34:40
5.1%	1287000	5147.999999905914	-231465.40845931368	42887.52397468627	-188577.8844846274	296.43845853168995	170.93015495959773	1.0145270873051562	300	1479.3671288490295	7:34:38
5.2%	1288000	5151.999999905819	-232347.21621658147	43963.69469037334	-188383.52152620812	303.87694782903236	170.93015495959773	1.0145270873051562	300	1480.526094675064	7:34:37
5.2%	1289000	5155.9999999057245	-232511.55414328096	43695.153784093985	-188816.40035918698	302.0207937559472	170.93015495959773	1.0145270873051562	300	1481.669343471527	7:34:36
5.2%	1290000	5159.99999990563	-231978.59071127558	43500.35346770453	-188478.23724357106	300.6743344558938	170.93015495959773	1.0145270873051562	300	1482.8237431049347	7:34:35
5.2%	1291000	5163.999999905535	-232017.42034831137	44021.420467251075	-187995.9998810603	304.27594825454725	170.93015495959773	1.0145270873051562	300	1483.9787900447845	7:34:34
5.2%	1292000	5167.999999905441	-232315.70164885023	43252.93587837328	-189062.76577047695	298.96418469676405	170.93015495959773	1.0145270873051562	300	1485.1193799972534	7:34:32
5.2%	1293000	5171.999999905346	-232711.99394467473	43543.541104999065	-189168.45283967565	300.9728472969423	170.71434861407423	1.0158095886585774	300	1486.2758629322052	7:34:31
5.2%	1294000	5175.999999905252	-232898.40088224667	43298.02323657416	-189600.3776456725	299.2758284039695	171.14725236411394	1.0132401767972576	300	1487.4278964996338	7:34:30
5.2%	1295000	5179.999999905157	-232369.88791970187	43436.909088434884	-188932.97883126698	300.23580706493755	171.14725236411394	1.0132401767972576	300	1488.5611109733582	7:34:29
5.2%	1296000	5183.999999905062	-231981.40554569976	43766.59816318436	-188214.8073825154	302.5146171256713	171.14725236411394	1.0132401767972576	300	1489.7423677444458	7:34:28
5.2%	1297000	5187.999999904968	-231530.62917723897	43335.215959485366	-188195.4132177536	299.53290441178245	171.40772502584807	1.0117004482594303	300	1490.891961812973	7:34:27
5.2%	1298000	5191.999999904873	-232617.4856573069	43455.0463958413	-189162.43926146562	300.3611720884033	171.40772502584807	1.0117004482594303	300	1492.0267338752747	7:34:26
5.2%	1299000	5195.999999904779	-230788.5825639101	44034.8893159191	-186753.693247991	304.3690449028803	171.74337211127875	1.0097232289780531	300	1493.185539007187	7:34:25
5.2%	1300000	5199.999999904684	-231394.2862311257	43303.56518230736	-188090.72104881835	299.3141343190274	171.7859935240205	1.0094727089582634	300	1494.3353552818298	7:34:23
5.2%	1301000	5203.9999999045895	-231150.5085412502	43452.02160099003	-187698.48694026016	300.34026471395066	171.39240613166754	1.0117908731064764	300	1495.515559911728	7:34:23
5.2%	1302000	5207.999999904495	-232589.1498047763	43036.29873703056	-189552.85106774574	297.46678931720675	171.39240613166754	1.0117908731064764	300	1496.6459515094757	7:34:21
5.2%	1303000	5211.9999999044	-231766.88671984547	43159.30487289475	-188607.58184695072	298.31700742089214	172.20505800172018	1.0070161367852937	300	1497.7900130748749	7:34:20
5.2%	1304000	5215.999999904306	-231855.09373606415	43169.67851101545	-188685.4152250487	298.3887099816574	172.09237683395884	1.0076755021583281	300	1498.9415004253387	7:34:19
5.2%	1305000	5219.999999904211	-231736.3378558788	43445.94192412778	-188290.39593175103	300.2982420026726	172.09237683395884	1.0076755021583281	300	1500.080807209015	7:34:17
5.2%	1306000	5223.9999999041165	-232183.85332526057	43446.902216166265	-188736.9511090943	300.3048795388428	172.09237683395884	1.0076755021583281	300	1501.2246668338776	7:34:16
5.2%	1307000	5227.999999904022	-231394.70692245284	43001.0518628295	-188393.65505962333	297.2231630108154	172.09237683395884	1.0076755021583281	300	1502.3862164020538	7:34:15
5.2%	1308000	5231.999999903927	-231294.58343623765	43422.02819189334	-187872.55524434432	300.1329503452316	171.58542346179308	1.0106527043213178	300	1503.5189623832703	7:34:14
5.2%	1309000	5235.999999903833	-232194.35055900604	42817.40395938562	-189376.94659962042	295.9537891611707	171.58542346179308	1.0106527043213178	300	1504.656939983368	7:34:12
5.2%	1310000	5239.999999903738	-231866.08462475822	43975.789447669085	-187890.29517708914	303.96054676123424	171.58542346179308	1.0106527043213178	300	1505.8124086856842	7:34:11
5.2%	1311000	5243.999999903644	-231871.0558072079	43544.618891245256	-188326.43691596264	300.98029695278245	171.28661561394748	1.012415778210163	300	1506.9717321395874	7:34:10
5.2%	1312000	5247.999999903549	-231147.36668874347	43441.72699896981	-187705.63968977367	300.2691084505144	171.44388072746298	1.0114870913325125	300	1508.1260704994202	7:34:09
5.3%	1313000	5251.999999903454	-232017.32444652298	43476.4494085401	-188540.87503798289	300.50910965868854	171.44388072746298	1.0114870913325125	300	1509.2700731754303	7:34:08
5.3%	1314000	5255.99999990336	-231571.39122396056	43581.865322674144	-187989.5259012864	301.23774419373535	171.44388072746298	1.0114870913325125	300	1510.4154245853424	7:34:07
5.3%	1315000	5259.999999903265	-231829.31859473733	43329.48259286287	-188499.83600187447	299.4932753960162	171.44388072746298	1.0114870913325125	300	1511.5796511173248	7:34:06
5.3%	1316000	5263.999999903171	-232334.128679135	43637.43372952811	-188696.6949496069	301.62183288303754	171.13053331146907	1.0133391679914647	300	1512.7429089546204	7:34:05
5.3%	1317000	5267.999999903076	-231427.3450493454	43712.797496363535	-187714.54755298188	302.1427470510604	171.126267817464	1.0133644264874355	300	1513.881100654602	7:34:04
5.3%	1318000	5271.9999999029815	-232100.71275553468	43943.02599986833	-188157.68675566633	303.7340858919154	171.126267817464	1.0133644264874355	300	1515.0391085147858	7:34:03
5.3%	1319000	5275.999999902887	-232418.25850933837	43895.06891265948	-188523.1895966789	303.40260662497866	171.24127705329798	1.012683829669208	300	1516.1800229549408	7:34:01
5.3%	1320000	5279.999999902792	-231909.6699003087	43363.084953700774	-188546.58494660794	299.7255348301513	171.24127705329798	1.012683829669208	300	1517.323417186737	7:34:00
5.3%	1321000	5283.999999902698	-232135.8079422107	43713.771228165555	-188422.03671404516	302.1494774828425	171.24127705329798	1.012683829669208	300	1518.509613752365	7:33:59
5.3%	1322000	5287.999999902603	-232542.65584576642	43057.4795062654	-189485.17633950102	297.61319074122457	171.44277318853062	1.011493625648963	300	1519.656947851181	7:33:58
5.3%	1323000	5291.9999999025085	-231973.20790555538	43717.53404690138	-188255.673858654	302.1754860765408	171.44277318853062	1.011493625648963	300	1520.7956855297089	7:33:57
5.3%	1324000	5295.999999902414	-231922.04231601837	43451.68653375957	-188470.3557822588	300.33794873009106	171.39243548010805	1.0117906998521309	300	1521.940993309021	7:33:56
5.3%	1325000	5299.999999902319	-232809.20874253567	43359.45531534365	-189449.75342719202	299.7004467788977	171.39243548010805	1.0117906998521309	300	1523.082513809204	7:33:54
5.3%	1326000	5303.999999902225	-232017.99946419342	43229.699067875714	-188788.3003963177	298.8035719206766	171.39243548010805	1.0117906998521309	300	1524.2617766857147	7:33:54
5.3%	1327000	5307.99999990213	-231351.67170993867	43173.01001506145	-188178.66169487723	298.4117373292975	171.38612137412704	1.0118279756458661	300	1525.414232969284	7:33:53
5.3%	1328000	5311.999999902036	-232154.4324686078	43463.71678107179	-188690.715687536	300.42110176944806	171.76513330061235	1.0095953055867448	300	1526.5585029125214	7:33:51
5.3%	1329000	5315.999999901941	-232234.19832407567	43482.077374978595	-188752.12094909707	300.5480101486464	171.76513330061235	1.0095953055867448	300	1527.723488330841	7:33:50
5.3%	1330000	5319.999999901846	-232138.96226510702	43526.80879636163	-188612.1534687454	300.8571936214565	171.54225668192512	1.0109070242985307	300	1528.8689947128296	7:33:49
5.3%	1331000	5323.999999901752	-232076.81264333264	42983.84041203696	-189092.9722312957	297.104197505951	171.54225668192512	1.0109070242985307	300	1530.0226871967316	7:33:48
5.3%	1332000	5327.999999901657	-232205.20958781434	43190.61386832951	-189014.59571948485	298.53341511909207	171.54225668192512	1.0109070242985307	300	1531.181940317154	7:33:47
5.3%	1333000	5331.999999901563	-231175.46562499605	43532.35108571006	-187643.114539286	300.895501911582	171.54225668192512	1.0109070242985307	300	1532.3219420909882	7:33:46
