#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
65.0%	1625000	3249.9999999369716	-4261126.44444877	180548.9788399005	-4080577.4656088697	300.29836405287546	519.2711708377735	1.2090708038151543	94.1	2974.1814193725586	26:46
65.2%	1630000	3259.999999936735	-4260887.2899556495	179921.56873352095	-4080965.7212221287	299.25482323782006	519.126873543876	1.2094068789713683	94.1	2983.3769495487213	26:37
65.4%	1635000	3269.9999999364986	-4260312.065691821	180690.94886277826	-4079621.1168290433	300.53449590966403	519.2304237905605	1.2091656866703755	94.1	2992.53169965744	26:28
65.6%	1640000	3279.999999936262	-4259676.272822628	180683.39268489837	-4078992.8801377295	300.52192808529634	519.0436001713533	1.2096009115912307	94.1	3001.6379866600037	26:18
65.8%	1645000	3289.9999999360257	-4259497.98402585	180179.95879855566	-4079318.0252272943	299.6845909070476	518.7355889148677	1.210319140115718	94.1	3010.806479692459	26:09
66.0%	1650000	3299.999999935789	-4260070.230246073	180430.03368481947	-4079640.196561253	300.10052834251945	519.0832389415822	1.2095085427975456	94.1	3020.839265346527	26:00
66.2%	1655000	3309.9999999355528	-4260562.066363195	180173.0376673943	-4080389.028695801	299.67307932510175	518.774544625985	1.2102282550804546	94.1	3030.0381767749786	25:51
66.4%	1660000	3319.9999999353163	-4259696.731970232	180029.7926915224	-4079666.9392787097	299.43482690080384	519.0329000000038	1.2096258482320843	94.1	3039.122493505478	25:42
66.6%	1665000	3329.99999993508	-4260254.5665049385	179673.23553597438	-4080581.330968964	298.8417826687599	518.9130884106355	1.2099051381529873	94.1	3048.281900405884	25:33
66.8%	1670000	3339.9999999348433	-4261228.542048794	179391.03389262455	-4081837.5081561697	298.3724103556319	518.9144850826087	1.2099018816615126	94.1	3057.480185985565	25:24
67.0%	1675000	3349.999999934607	-4261368.184827394	180186.8688426936	-4081181.3159847003	299.6960840484848	518.650845235985	1.2105168972340137	94.1	3066.646547794342	25:14
67.2%	1680000	3359.9999999343704	-4260204.129225273	178562.4015031064	-4081641.727722166	296.99418627166085	518.2025501962197	1.2115641107615749	94.1	3075.732983112335	25:05
67.4%	1685000	3369.999999934134	-4259959.283677056	179726.76152545784	-4080232.5221515987	298.9308098522947	518.2142863139567	1.2115366721914207	94.1	3084.913163661957	24:56
67.6%	1690000	3379.9999999338975	-4259469.477474859	180795.31158859248	-4078674.1658862666	300.7080773723313	519.1317356986334	1.2093955517436035	94.1	3094.0969729423523	24:47
67.8%	1695000	3389.999999933661	-4259758.271545142	179983.41671093853	-4079774.8548342036	299.3576919804616	519.5952563025909	1.2083166740021922	94.1	3103.141273498535	24:38
68.0%	1700000	3399.9999999334245	-4260989.592826388	179449.51478275275	-4081540.078043635	298.46967878521093	519.8587062772394	1.2077043326231032	94.1	3113.304877758026	24:29
68.2%	1705000	3409.999999933188	-4260065.256015877	181610.9140672078	-4078454.3419486694	302.06462943714706	519.7574417620294	1.207939630059818	94.1	3122.393010854721	24:20
68.4%	1710000	3419.9999999329516	-4260102.473650779	179791.0099406142	-4080311.4637101647	299.0376711266614	519.6411770902895	1.2082098948324385	94.1	3131.5747232437134	24:10
68.6%	1715000	3429.999999932715	-4260784.83559287	179984.94806181127	-4080799.8875310584	299.3602390021331	519.1953710075222	1.2092473218790833	94.1	3140.621969938278	24:01
68.8%	1720000	3439.9999999324787	-4260940.025283384	179450.35159825833	-4081489.673685126	298.47107061987515	518.576132907853	1.210691298888653	94.1	3149.815542936325	23:52
69.0%	1725000	3449.999999932242	-4261116.164663588	180831.57075453462	-4080284.593909053	300.76838548531157	518.5835939436894	1.210673880267483	94.1	3158.979080438614	23:43
69.2%	1730000	3459.9999999320057	-4260188.419408825	179582.4163076712	-4080606.003101154	298.69072744895624	518.6797078990788	1.2104495363158168	94.1	3168.206995010376	23:34
69.4%	1735000	3469.9999999317693	-4261909.486644679	181155.44246450378	-4080754.044180175	301.3070656002126	518.1730232081774	1.211633149166526	94.1	3177.2778658866882	23:24
69.6%	1740000	3479.999999931533	-4260982.515993757	181314.71163717847	-4079667.8043565787	301.57197029424947	518.0984461595046	1.211807556221804	94.1	3186.484483718872	23:15
69.8%	1745000	3489.9999999312963	-4262910.518974618	180597.39630828323	-4082313.1226663347	300.3788944809086	517.8938539757644	1.2122862766242515	94.1	3195.6547627449036	23:06
70.0%	1750000	3499.99999993106	-4260274.917959363	179752.07287449876	-4080522.8450848646	298.97290899213914	518.373878237521	1.2111636760276459	94.1	3205.8344643115997	22:57
70.2%	1755000	3509.9999999308234	-4259992.701254862	179907.62030867685	-4080085.0809461856	299.231623498953	517.7668337211308	1.2125836786622288	94	3215.6186244487762	22:48
70.4%	1760000	3519.999999930587	-4261611.990115908	179052.27134466957	-4082559.7187712383	297.8089630317704	517.5639107228993	1.213059100364907	94	3224.6951475143433	22:39
70.6%	1765000	3529.9999999303504	-4260172.867164399	179621.15965988536	-4080551.707504513	298.75516738853713	517.8641148948378	1.2123558938822343	94	3233.8591973781586	22:30
70.8%	1770000	3539.999999930114	-4260578.99014553	179506.7321063748	-4081072.258039155	298.564845585874	517.8641148948378	1.2123558938822343	94	3243.0702435970306	22:21
71.0%	1775000	3549.9999999298775	-4260233.119133433	180900.48786416644	-4079332.631269267	300.8830119728755	517.7013466619064	1.2127370654356862	94	3252.1570239067078	22:12
71.2%	1780000	3559.999999929641	-4259832.481444793	181438.9912780813	-4078393.4901667116	301.77867859627366	518.9036598627838	1.209927122288721	94	3261.3340249061584	22:02
71.4%	1785000	3569.9999999294046	-4260375.927740107	179644.08493296386	-4080731.8428071435	298.7932978839029	518.8032461142266	1.2101613022379407	94	3270.483555793762	21:53
71.6%	1790000	3579.999999929168	-4263041.554195933	180411.27100266787	-4082630.283193265	300.069321282853	518.8544455396787	1.210041886159093	94	3279.676929950714	21:44
71.8%	1795000	3589.9999999289316	-4260691.750710599	180716.40830492048	-4079975.3424056787	300.57684136558476	518.5911798460628	1.2106561706453014	94.1	3288.752420425415	21:35
72.0%	1800000	3599.999999928695	-4262339.923243774	180352.88353621887	-4081987.0397075554	299.9722082403507	518.2573910605855	1.2114359056954922	94	3298.7882063388824	21:26
72.2%	1805000	3609.9999999284587	-4261845.962715236	180241.00549237835	-4081604.957222857	299.7861269135295	518.4303742012094	1.2110316894341386	94	3307.988739967346	21:17
72.4%	1810000	3619.999999928222	-4262389.199115286	180738.2014307105	-4081650.997684575	300.6130888152486	518.2141488515422	1.2115369935658113	94	3317.1843750476837	21:08
72.6%	1815000	3629.9999999279858	-4260559.559119971	180306.62391390422	-4080252.9352060664	299.89526685307703	518.1682163883427	1.2116443889571373	94	3326.2441878318787	20:58
72.8%	1820000	3639.9999999277493	-4261317.11692282	180305.34351745577	-4081011.7734053642	299.8931372317339	518.1441143864516	1.211700749831541	94	3335.4341151714325	20:49
73.0%	1825000	3649.999999927513	-4262388.838012498	178967.85419717297	-4083420.983815325	297.6685560826194	518.3806291680004	1.2111479029039682	94	3344.613203048706	20:40
73.2%	1830000	3659.9999999272763	-4260967.088389576	180838.10518978754	-4080128.9831997887	300.7792538946987	518.8515840658985	1.2100485595571062	94	3353.6981480121613	20:31
73.4%	1835000	3669.99999992704	-4260744.286042907	181272.63220954518	-4079471.6538333623	301.5019816221465	518.2301777004278	1.2114995207511725	94	3362.855485200882	20:22
73.6%	1840000	3679.9999999268034	-4260255.837306113	179769.02498177966	-4080486.8123243335	299.0011046103942	518.3699601459738	1.2111728305900746	94	3372.0609669685364	20:12
73.8%	1845000	3689.999999926567	-4261393.41376076	180458.65678353314	-4080934.7569772266	300.14813575505127	518.4541532965909	1.2109761450087153	94	3381.1261701583862	20:03
74.0%	1850000	3699.9999999263305	-4262562.287152857	178934.413344163	-4083627.8738086936	297.61293553291625	518.0132130049079	1.2120069453072326	94	3391.1603820323944	19:54
74.2%	1855000	3709.999999926094	-4262434.777124395	180551.07887309	-4081883.6982513047	300.3018569362765	517.8651046832034	1.2123535767232911	94	3400.37646985054	19:45
74.4%	1860000	3719.9999999258575	-4260702.539742601	180083.84434166655	-4080618.6954009347	299.5247283902331	518.032554112679	1.2119616941801317	94	3409.572320461273	19:36
74.6%	1865000	3729.999999925621	-4262508.652476004	180114.34706159806	-4082394.305414406	299.5754620856184	518.1008521263296	1.2118019288062796	94	3418.6476242542267	19:27
74.8%	1870000	3739.9999999253846	-4262503.430636977	180108.86163769773	-4082394.5689992793	299.56633844596126	518.0983101138291	1.2118078744262344	94	3427.84104681015	19:17
75.0%	1875000	3749.999999925148	-4261712.754479475	180642.91706433898	-4081069.8374151364	300.4546069477518	518.421913351774	1.2110514539474082	94	3437.015372991562	19:08
75.2%	1880000	3759.9999999249117	-4261522.943910727	180979.27423274654	-4080543.6696779807	301.01405352041735	518.0359981825931	1.2119536366690273	94	3446.1044867038727	18:59
75.4%	1885000	3769.999999924675	-4262524.261195323	179225.74834373585	-4083298.5128515875	298.09749891469335	518.5210440837034	1.2108199254136995	94	3455.2818174362183	18:50
75.6%	1890000	3779.9999999244387	-4262526.827839493	179082.77678836707	-4083444.051051126	297.8597012574637	518.3443952868192	1.21123256589947	94	3464.4676265716553	18:41
75.8%	1895000	3789.9999999242023	-4261596.781351273	179999.1638305376	-4081597.617520735	299.3838834011195	518.5561563599952	1.210737938837628	94	3473.6507737636566	18:31
76.0%	1900000	3799.999999923966	-4261252.786472003	178842.78740049666	-4082409.9990715063	297.46053854255604	518.5066485213723	1.2108535420196922	94	3483.7014105319977	18:23
76.2%	1905000	3809.9999999237293	-4262708.465758915	180620.22456359887	-4082088.2411953164	300.4168636113324	518.2603489849306	1.2114289915339804	94	3492.790641784668	18:13
76.4%	1910000	3819.999999923493	-4260486.207458054	180197.91041240114	-4080288.2970456528	299.7144489561185	518.1810253914622	1.211614438117571	94	3502.0150101184845	18:04
76.6%	1915000	3829.9999999232564	-4261886.796399043	180750.02953681175	-4081136.7668622313	300.6327619307371	518.1810253914622	1.211614438117571	94	3511.0810599327087	17:55
76.8%	1920000	3839.99999992302	-4263328.452624739	180309.48452090722	-4083018.968103832	299.90002476203176	517.903412974687	1.2122639013262293	94	3520.2712490558624	17:46
77.0%	1925000	3849.9999999227834	-4262123.840163868	179791.7273004779	-4082332.11286339	299.0388642765474	517.903412974687	1.2122639013262293	94	3529.4379546642303	17:36
77.2%	1930000	3859.999999922547	-4263060.6098282775	180246.58713575514	-4082814.0226925225	299.79541059037746	517.8121962664972	1.2124774511872283	94	3538.632631778717	17:27
77.4%	1935000	3869.9999999223105	-4261469.0312858345	179633.27778461654	-4081835.753501218	298.7753228779536	518.1687491318235	1.2116431432323609	94	3547.6959228515625	17:18
77.6%	1940000	3879.999999922074	-4262212.3854687875	180776.8723223199	-4081435.5131464675	300.6774082346182	518.1543407474128	1.2116768355491154	94	3556.8752019405365	17:09
77.8%	1945000	3889.9999999218376	-4262433.234568777	180981.6505244059	-4081451.584044371	301.0180058911391	518.1711662393229	1.2116374912935441	94	3566.0490233898163	17:00
78.0%	1950000	3899.999999921601	-4261760.099037194	180968.31189336922	-4080791.7871438246	300.9958203927511	518.3572419536337	1.2112025474103867	94	3576.1305775642395	16:51
78.2%	1955000	3909.9999999213646	-4263091.036469937	179306.83228447303	-4083784.2041854644	298.23236190262486	517.4502022682886	1.2133256672249626	94	3585.2557985782623	16:42
78.4%	1960000	3919.999999921128	-4262443.068385187	181458.139595813	-4080984.9287893735	301.8105270649061	517.8587701719201	1.2123684063792772	94	3594.459210395813	16:32
78.6%	1965000	3929.9999999208917	-4263340.013607616	180406.65614560456	-4082933.3574620113	300.0616456148135	517.7262758346242	1.2126786706174653	94	3603.637971639633	16:23
78.8%	1970000	3939.9999999206552	-4262143.009910181	180183.83058178175	-4081959.1793283992	299.6910306563955	517.5915409183302	1.212994344553881	94	3612.742460012436	16:14
79.0%	1975000	3949.9999999204188	-4263582.201018261	180156.62668835357	-4083425.574329907	299.6457837392164	517.7142771128904	1.212706776069767	94	3621.9104244709015	16:05
79.2%	1980000	3959.9999999201823	-4263628.454568747	181673.60827730165	-4081954.8462914457	302.1689056775764	517.4684919472006	1.213282782803564	94	3631.1058869361877	15:56
79.4%	1985000	3969.999999919946	-4262133.239739936	179739.02560122192	-4082394.214138714	298.95120809498894	517.5078333711309	1.213190547924732	94	3640.1661174297333	15:46
79.6%	1990000	3979.9999999197094	-4262395.674598468	180955.3746723354	-4081440.299926132	300.97430254016166	517.6641659722588	1.2128241690125185	94	3649.3767092227936	15:37
79.8%	1995000	3989.999999919473	-4261966.508876283	180275.3486599772	-4081691.1602163054	299.843248239347	517.4971784181954	1.213215526782065	94	3658.5682904720306	15:28
80.0%	2000000	3999.9999999192364	-4262703.732289857	179909.6222627489	-4082794.1100271083	299.2349532521125	516.9852217504401	1.2144169417398414	94	3668.6631853580475	15:19
80.2%	2005000	4009.999999919	-4262431.616196572	180537.50416785534	-4081894.1120287166	300.2792787871191	517.3937832013628	1.2134579739983422	94	3677.758094549179	15:10
80.4%	2010000	4019.9999999187635	-4262867.116567857	180484.0720366327	-4082383.044531224	300.19040771347954	517.5013716079638	1.213205696386992	94	3686.9463951587677	15:01
80.6%	2015000	4029.999999918527	-4261475.4194801	180109.9304769785	-4081365.489003122	299.568116194523	517.8965118366397	1.2122800551336823	94	3696.1203124523163	14:51
80.8%	2020000	4039.9999999182905	-4262745.162874946	180680.50362978637	-4082064.65924516	300.51712285998093	517.9411567030033	1.2121755604814302	94	3705.3143763542175	14:42
81.0%	2025000	4049.999999918054	-4262048.291944137	179485.43299575787	-4082562.858948379	298.52941980769936	518.0298691042099	1.211967975917165	94	3714.381593942642	14:33
81.2%	2030000	4059.9999999178176	-4261731.575815803	180700.33334020086	-4081031.2424756023	300.55010465603084	518.1695042742664	1.2116413774720147	94	3723.5678935050964	14:24
81.4%	2035000	4069.999999917581	-4262149.859864119	180743.43658145625	-4081406.4232826633	300.62179618770017	518.0450251709782	1.2119325182509941	94	3732.739171266556	14:15
81.6%	2040000	4079.9999999173447	-4262153.927531758	180762.754930022	-4081391.172601736	300.6539274603763	518.1688416792587	1.2116429268270963	94	3741.827385187149	14:05
81.8%	2045000	4089.999999917108	-4263244.448322583	180554.42561742	-4082690.022705163	300.3074234138808	518.2417731428277	1.2114724139573199	94	3750.9968132972717	13:56
82.0%	2050000	4099.999999917781	-4263483.980724577	179385.76603970444	-4084098.2146848724	298.3636485912389	518.2417731428277	1.2114724139573199	94	3761.041596889496	13:47
82.2%	2055000	4109.999999919818	-4263674.608520064	179841.17385559232	-4083833.434664471	299.1211063346543	518.1785524105505	1.2116202204861461	94	3770.255021572113	13:38
82.4%	2060000	4119.999999921855	-4263706.264651165	180283.33831995365	-4083422.926331212	299.856537053472	518.2536225190642	1.211444714792646	94	3779.453064918518	13:29
82.6%	2065000	4129.999999923893	-4261520.661176706	180898.50222061807	-4080622.1589560877	300.87970934821936	518.5182467761857	1.2108264575573626	94	3788.5210678577423	13:20
82.8%	2070000	4139.99999992593	-4261881.309365065	179598.0812221307	-4082283.228142934	298.71678214179053	517.4035528596412	1.2134350613807623	94	3797.7161149978638	13:10
83.0%	2075000	4149.999999927967	-4261926.2699722275	179077.48154766392	-4082848.7884245636	297.8508939402989	517.4358480963386	1.2133593260549855	94	3806.914535999298	13:01
83.2%	2080000	4159.999999930004	-4263786.5093659945	180330.93912061455	-4083455.57024538	299.9357091576729	516.9862391348354	1.214414551871887	94	3816.015600204468	12:52
83.4%	2085000	4169.999999932042	-4264573.504999044	180488.75785120006	-4084084.747147844	300.1982014016958	516.9862391348354	1.214414551871887	94	3825.210136651993	12:43
83.6%	2090000	4179.999999934079	-4262566.4012369495	179706.02829369667	-4082860.372943253	298.89632527298875	517.689146594477	1.2127656452776043	94	3834.4174523353577	12:34
83.8%	2095000	4189.999999936116	-4263030.617226224	179829.9870306592	-4083200.630195565	299.10249983104546	517.6728897047053	1.2128037307130335	94	3843.495239496231	12:24
84.0%	2100000	4199.999999938153	-4262702.954200296	180532.69065268018	-4082170.2635476156	300.27127270067245	517.6626822732777	1.2128276451487081	93.9	3853.673430919647	12:15
84.2%	2105000	4209.999999940191	-4263782.881984821	179160.75627314515	-4084622.1257116753	297.9894007542928	517.6539760695	1.2128480431850681	93.9	3862.7792756557465	12:06
84.4%	2110000	4219.999999942228	-4264737.435987355	179950.45391767603	-4084786.982069679	299.3028665643615	517.5289652963519	1.2131410105004397	93.9	3871.983276605606	11:57
84.6%	2115000	4229.999999944265	-4263780.6730516385	180707.27182270872	-4083073.40122893	300.5616450976301	517.5945110908555	1.2129873838879577	93.9	3881.0568413734436	11:48
84.8%	2120000	4239.9999999463025	-4264173.195702896	180157.08524339666	-4084016.1104595	299.64654643159025	517.58617824151	1.2130069123096057	93.9	3890.245039463043	11:38
85.0%	2125000	4249.99999994834	-4262247.585941037	180382.443780152	-4081865.142160885	300.0213743610962	517.5057096445278	1.2131955265848575	93.9	3899.4136452674866	11:29
85.2%	2130000	4259.999999950377	-4262231.522134652	180671.43973867997	-4081560.082395972	300.50204732929285	517.3187994626213	1.2136338609287816	93.9	3908.496810436249	11:20
85.4%	2135000	4269.999999952414	-4265466.012187202	180353.57453616906	-4085112.4376510335	299.97335754707035	517.0635399787454	1.2142329972611707	93.9	3917.670220375061	11:11
85.6%	2140000	4279.999999954452	-4263932.941414461	180776.31451672062	-4083156.6268977397	300.6764804636056	517.4701216917568	1.213278961634133	93.9	3926.8674080371857	11:02
85.8%	2145000	4289.999999956489	-4264013.250930446	179623.18385228663	-4084390.0670781597	298.7585341296317	518.0895228674738	1.2118284277357647	94	3936.0508983135223	10:52
86.0%	2150000	4299.999999958526	-4264484.265488194	178731.66674232137	-4085752.5987458727	297.27571693859613	517.7450400883116	1.212634720393987	93.9	3946.093448638916	10:43
86.2%	2155000	4309.999999960563	-4265000.165172316	180346.16346024477	-4084654.0017120712	299.96103106375136	517.712412606107	1.2127111435524758	93.9	3955.216187953949	10:34
86.4%	2160000	4319.999999962601	-4264285.029469514	180123.624958267	-4084161.4045112473	299.59089356138435	517.4296019500442	1.213373973110024	93.9	3964.4061195850372	10:25
86.6%	2165000	4329.999999964638	-4264137.245547544	179059.0596309471	-4085078.185916597	297.82025365926086	517.3809184875396	1.2134881467183136	93.9	3973.6151609420776	10:16
86.8%	2170000	4339.999999966675	-4263008.704516657	180497.62184257136	-4082511.082674085	300.212944448845	517.8326518191474	1.2124295556050302	93.9	3982.832051038742	10:07
87.0%	2175000	4349.9999999687125	-4263856.104428646	180770.22732897403	-4083085.8770996723	300.6663559393146	517.670691915426	1.2128088797142786	93.9	3991.8817489147186	9:57
87.2%	2180000	4359.99999997075	-4263379.1367609585	179942.1014241296	-4083437.035336829	299.28897426674854	517.111678874214	1.2141199620354786	93.9	4001.0763552188873	9:48
87.4%	2185000	4369.999999972787	-4264358.460614661	179829.17066571047	-4084529.2899489505	299.1011420108011	517.2132303340959	1.213881577463342	93.9	4010.2674236297607	9:39
87.6%	2190000	4379.999999974824	-4264052.851368631	180626.01086141888	-4083426.8405072126	300.4264876799948	517.2206574732168	1.2138641464748041	93.9	4019.382139444351	9:30
87.8%	2195000	4389.999999976862	-4264114.925583589	181393.5874723712	-4082721.3381112176	301.70316064727103	517.0195642843414	1.214336275246979	93.9	4028.5582218170166	9:21
88.0%	2200000	4399.999999978899	-4263869.749386904	180887.34908744213	-4082982.4002994616	300.8611588824769	516.7468196569199	1.2149772152244647	93.9	4038.592524290085	9:11
88.2%	2205000	4409.999999980936	-4264854.7383627985	180319.48365602762	-4084535.2547067706	299.91665583875067	516.796027680865	1.2148615281357544	93.9	4047.8159832954407	9:02
88.4%	2210000	4419.999999982973	-4264050.10481575	180254.6867123642	-4083795.418103386	299.80888222350904	517.1760144982799	1.2139689280291468	93.9	4057.0315334796906	8:53
88.6%	2215000	4429.999999985011	-4263851.515077797	179714.67563772423	-4084136.8394400724	298.91070798111355	517.1698094395423	1.2139834933583027	93.9	4066.108678817749	8:44
88.8%	2220000	4439.999999987048	-4264173.436299043	180213.48750835418	-4083959.9487906885	299.7403575846882	517.2456762585442	1.2138054327766694	93.9	4075.346940279007	8:35
89.0%	2225000	4449.999999989085	-4263696.255445946	180162.22362951888	-4083534.031816427	299.6550928601344	516.8727170566011	1.2146812768492692	93.9	4084.543300151825	8:25
89.2%	2230000	4459.999999991122	-4263398.964943148	180723.33532728697	-4082675.629615861	300.58836274608655	516.8727170566011	1.2146812768492692	93.9	4093.6430399417877	8:16
89.4%	2235000	4469.99999999316	-4265202.201905845	180550.11438134284	-4084652.087524502	300.30025274390897	517.0865498818247	1.2141789649457122	93.9	4102.829893350601	8:07
89.6%	2240000	4479.999999995197	-4264904.348106675	179862.08000702446	-4085042.2680996503	299.1558785228664	516.7547872813674	1.2149584820024386	93.9	4112.026166200638	7:58
89.8%	2245000	4489.999999997234	-4264933.390126349	180969.83850569176	-4083963.5516206576	300.99835953302176	516.1340410269567	1.2164196933681277	93.9	4121.115329027176	7:49
90.0%	2250000	4499.9999999992715	-4264811.515603122	180570.5453650308	-4084240.9702380914	300.3342346086468	516.1340410269567	1.2164196933681277	93.9	4131.178246974945	7:40
90.2%	2255000	4510.000000001309	-4263597.393007385	179917.74701140667	-4083679.645995978	299.24846675269254	516.3713586331629	1.2158606425901441	93.9	4140.411794900894	7:30
90.4%	2260000	4520.000000003346	-4262120.692509107	179776.71469938438	-4082343.977809723	299.0138945449126	516.322917053517	1.2159747150208091	93.9	4149.636907339096	7:21
90.6%	2265000	4530.000000005383	-4264022.772647619	179713.71928376198	-4084309.0533638573	298.9091173239292	516.322917053517	1.2159747150208091	93.9	4158.7325091362	7:12
90.8%	2270000	4540.000000007421	-4262607.157714425	180068.35765646823	-4082538.8000579565	299.4989701374889	516.248692419263	1.2161495440902284	93.9	4167.9569709300995	7:03
91.0%	2275000	4550.000000009458	-4263959.745221758	181132.50925567097	-4082827.2359660873	301.26892190569146	516.248692419263	1.2161495440902284	93.9	4177.1592564582825	6:54
91.2%	2280000	4560.000000011495	-4263437.276354689	180296.32888866193	-4083140.947466027	299.87814363666223	516.982349547178	1.214423688686434	93.9	4186.25373339653	6:44
91.4%	2285000	4570.000000013532	-4264350.516238064	180337.4093538597	-4084013.106884204	299.9464707829728	516.9151349841593	1.2145816004054575	93.9	4195.4326939582825	6:35
91.6%	2290000	4580.00000001557	-4265250.079955067	179272.63789681927	-4085977.4420582475	298.1754880352777	517.0322125967599	1.2143065685783883	93.9	4204.6399183273315	6:26
91.8%	2295000	4590.000000017607	-4264103.273222437	180058.41489139808	-4084044.858331039	299.48243281834203	517.3819523797938	1.2134857217864239	93.9	4213.708498477936	6:17
92.0%	2300000	4600.000000019644	-4263078.016219645	179374.8351138788	-4083703.181105766	298.3454677122104	517.597703258782	1.2129799030598982	93.9	4223.733587026596	6:08
92.2%	2305000	4610.000000021681	-4264464.007753689	180818.94982612232	-4083645.0579275666	300.7473937069066	517.1345587102486	1.214066245134935	93.9	4232.936993837357	5:58
92.4%	2310000	4620.000000023719	-4264016.120196514	181172.3192465191	-4082843.800949995	301.33513593360493	517.078105673649	1.2141987932459823	93.9	4242.142617464066	5:49
92.6%	2315000	4630.000000025756	-4263871.657771196	180353.0690952385	-4083518.5886759576	299.9725168716727	517.078105673649	1.2141987932459823	93.9	4251.227232217789	5:40
92.8%	2320000	4640.000000027793	-4264279.609640313	180588.28454601008	-4083691.325094303	300.36373932842946	517.0892167355254	1.2141727028973823	93.9	4260.430452108383	5:31
93.0%	2325000	4650.0000000298305	-4264732.820431067	180291.40638777488	-4084441.414043292	299.86995627956435	516.624206790358	1.2152655715136358	93.9	4269.612683534622	5:22
93.2%	2330000	4660.000000031868	-4264074.0678058015	180711.38491812535	-4083362.682887676	300.5684862098466	516.473777523242	1.2156195323868302	93.9	4278.727483510971	5:12
93.4%	2335000	4670.000000033905	-4264884.946015335	180986.16106368764	-4083898.784951647	301.0255080524696	516.1763170410189	1.2163200658293105	93.9	4287.9260511398315	5:03
93.6%	2340000	4680.000000035942	-4264414.836119652	180807.7683075004	-4083607.0678121513	300.72879602902793	516.6177774683993	1.2152806955259432	93.9	4297.158174037933	4:54
93.8%	2345000	4690.00000003798	-4263099.78370682	180244.35194473815	-4082855.4317620816	299.791692905514	516.7461108877127	1.214978881687781	93.9	4306.251651287079	4:45
94.0%	2350000	4700.000000040017	-4265132.223932303	180165.80120580673	-4084966.4227264957	299.66104326934425	516.8465473007304	1.2147427804283135	93.8	4320.54612493515	4:36
94.2%	2355000	4710.000000042054	-4264586.599497425	180087.354232778	-4084499.2452646475	299.53056622197016	517.048081519331	1.2142692998260167	93.8	4329.659664154053	4:27
94.4%	2360000	4720.000000044091	-4264394.43880103	181360.40694393776	-4083034.031857092	301.6479730828163	516.7388518596941	1.2149959494304374	93.8	4338.872913122177	4:17
94.6%	2365000	4730.000000046129	-4265220.725915498	180923.8046262774	-4084296.921289221	300.92179361297076	516.4065058514012	1.2157778897222615	93.8	4347.9405562877655	4:08
94.8%	2370000	4740.000000048166	-4264174.550293449	180464.00446772133	-4083710.545825728	300.1570302989225	517.1107396406159	1.2141221672541542	93.8	4357.130175828934	3:59
95.0%	2375000	4750.000000050203	-4264387.85736541	181185.54037295378	-4083202.316992456	301.3571259922847	517.2470799678119	1.2138021387417657	93.8	4366.303781986237	3:50
95.2%	2380000	4760.0000000522405	-4265979.361588627	181600.30893157987	-4084379.0526570473	302.04699042916104	517.0256088257704	1.2143220784532436	93.8	4375.516830444336	3:41
95.4%	2385000	4770.000000054278	-4265213.9931948185	179836.43836224143	-4085377.5548325772	299.11323001812576	516.8804320632129	1.2146631464007152	93.8	4384.572798490524	3:31
95.6%	2390000	4780.000000056315	-4264631.365905574	180453.1347206148	-4084178.231184959	300.1389511754916	516.5975928336599	1.2153281792875505	93.8	4393.764107704163	3:22
95.8%	2395000	4790.000000058352	-4266387.830750116	180048.32420636207	-4086339.506543754	299.4656494710866	516.5755900791077	1.2153799443499012	93.8	4402.9578239917755	3:13
96.0%	2400000	4800.0000000603895	-4264150.177727634	179650.98524621228	-4084499.192481422	298.8047748404233	516.4436894679369	1.2156903544889612	93.8	4413.026075363159	3:04
96.2%	2405000	4810.000000062427	-4264862.123172478	180975.46188478384	-4083886.661287694	301.00771262686175	516.3310117821	1.2159556516969776	93.8	4422.160286903381	2:55
96.4%	2410000	4820.000000064464	-4264565.933577008	179875.95359320258	-4084689.979983805	299.17895378620824	516.4215948952288	1.2157423665643532	93.8	4431.367907047272	2:45
96.6%	2415000	4830.000000066501	-4266159.734796373	180798.53152482523	-4085361.203271548	300.71343293617474	516.3282759227578	1.215962094659303	93.8	4440.5785710811615	2:36
96.8%	2420000	4840.000000068539	-4263865.559833176	180731.2928212287	-4083134.267011948	300.6015980600053	517.0259055136098	1.2143213816320786	93.8	4449.801401138306	2:27
97.0%	2425000	4850.000000070576	-4265399.3148909295	180761.07631043464	-4084638.2385804947	300.6511354937909	517.0986545933739	1.214150542349735	93.8	4458.877697944641	2:18
97.2%	2430000	4860.000000072613	-4264951.743618169	182421.891140512	-4082529.8524776567	303.4134882895341	517.2316628963342	1.2138383184184467	93.8	4468.079938411713	2:08
97.4%	2435000	4870.00000007465	-4265682.670055686	180609.35493557574	-4085073.31512011	300.39878468596726	516.4967171422265	1.2155655420167513	93.8	4477.254633665085	1:59
97.6%	2440000	4880.000000076688	-4265622.48991934	181308.67078824423	-4084313.819131096	301.5619228430587	516.4967171422265	1.2155655420167513	93.8	4486.34827208519	1:50
