#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
32.6%	815000	1629.9999999752795	-6150079.508717049	183967.24462917328	-5966112.264087875	299.75949414935167	516.4109670944691	1.2408851414337534	90.2	1552.0571937561035	53:48
32.8%	820000	1639.999999975043	-6149705.797796455	184086.66395036227	-5965619.133846093	299.95407811120543	516.472764727775	1.240736665521407	90.2	1561.4954433441162	53:38
33.0%	825000	1649.9999999748065	-6149741.759267543	183936.62649223255	-5965805.13277531	299.70960441349325	516.8419363677792	1.2398504278588	90.2	1570.97021317482	53:28
33.2%	830000	1659.99999997457	-6151024.777187779	182961.9025287033	-5968062.874659075	298.1213718842094	516.8581204648605	1.2398116050970087	90.2	1580.4246113300323	53:19
33.4%	835000	1669.9999999743336	-6151368.157241876	183373.80598793316	-5967994.3512539435	298.7925346927082	516.7940322939736	1.239965355436699	90.2	1589.7934584617615	53:09
33.6%	840000	1679.9999999740971	-6151261.994275121	183949.83709904607	-5967312.157176075	299.73113001074734	516.7226698301097	1.2401366020028675	90.2	1599.2405302524567	52:59
33.8%	845000	1689.9999999738607	-6150372.601030011	184391.97959336042	-5965980.62143665	300.4515648398103	516.7630944249031	1.2400395903931658	90.2	1608.703703403473	52:49
34.0%	850000	1699.9999999736242	-6151338.316091278	183068.12667039357	-5968270.1894208845	298.2944553863497	516.7630944249031	1.2400395903931658	90.2	1619.0382719039917	52:41
34.2%	855000	1709.9999999733877	-6151431.975263606	183357.84842798463	-5968074.126835621	298.76653316125265	516.797951232488	1.2399559526362882	90.2	1628.4533305168152	52:31
34.4%	860000	1719.9999999731513	-6151311.360367494	184284.57887775975	-5967026.781489734	300.276564207254	516.797951232488	1.2399559526362882	90.2	1637.8913815021515	52:21
34.6%	865000	1729.9999999729148	-6152253.431521693	183953.46708097795	-5968299.9644407155	299.7370447677459	516.8594299609842	1.2398084639557294	90.2	1647.3580749034882	52:11
34.8%	870000	1739.9999999726783	-6151592.339752196	182868.2589642569	-5968724.080787939	297.9687873979582	516.9750547222334	1.23953117290207	90.2	1656.695719242096	52:01
35.0%	875000	1749.9999999724419	-6151444.297374921	184501.6205894329	-5966942.676785488	300.63021582513636	516.9750547222334	1.23953117290207	90.2	1666.1691210269928	51:52
35.2%	880000	1759.9999999722054	-6152195.397068971	183783.37863601244	-5968412.018432958	299.4598996361422	516.7159421201844	1.240152748745489	90.2	1675.6116211414337	51:42
35.4%	885000	1769.999999971969	-6153351.555627909	185010.6866485433	-5968340.868979366	301.45969709869206	516.8100071687435	1.2399270274418897	90.2	1685.0683665275574	51:32
35.6%	890000	1779.9999999717324	-6151673.056810515	184103.97426046213	-5967569.082550053	299.98228383777143	516.5878460308454	1.240460264143921	90.3	1694.4056720733643	51:22
35.8%	895000	1789.999999971496	-6152270.595107498	183168.74086449808	-5969101.854242999	298.4583979403071	516.5476755433526	1.2405567313160437	90.3	1703.8791153430939	51:12
36.0%	900000	1799.9999999712595	-6152669.019001132	184231.81171378138	-5968437.207287351	300.1905844535553	516.5476755433526	1.2405567313160437	90.2	1714.196449995041	51:04
36.2%	905000	1809.999999971023	-6154242.727073459	183543.00294912382	-5970699.724124335	299.0682272248237	516.5476755433526	1.2405567313160437	90.2	1723.7174217700958	50:54
36.4%	910000	1819.9999999707866	-6153333.331850497	183447.7916016938	-5969885.540248803	298.913088165148	516.6232271330973	1.2403753108372557	90.2	1733.0743968486786	50:44
36.6%	915000	1829.99999997055	-6154119.545235986	184517.6311617751	-5969601.91407421	300.6563037359272	516.4172442021251	1.240870058340172	90.2	1742.534509420395	50:35
36.8%	920000	1839.9999999703136	-6153264.257732671	183846.18332727102	-5969418.0744054	299.5622347149756	516.4896345776391	1.2406961399428342	90.2	1751.9805018901825	50:25
37.0%	925000	1849.9999999700772	-6152767.606308817	183995.77084064423	-5968771.835468173	299.80597526471416	516.3643185020162	1.2409972435739858	90.3	1761.346953868866	50:15
37.2%	930000	1859.9999999698407	-6151488.439893667	183279.24316224438	-5968209.196731422	298.6384523458701	516.3602259008599	1.2410070795499175	90.3	1770.7904546260834	50:05
37.4%	935000	1869.9999999696042	-6152735.732589547	184141.70721488137	-5968594.025374665	300.04376658353016	516.4960082473032	1.2406808294908207	90.3	1780.2473690509796	49:55
37.6%	940000	1879.9999999693678	-6154848.876999695	184005.90092705243	-5970842.976072642	299.822481407335	516.2519513156692	1.2412673585210954	90.3	1789.7054631710052	49:46
37.8%	945000	1889.9999999691313	-6153175.105582541	184259.94140018852	-5968915.164182352	300.2364194639398	516.2676021096836	1.2412297291605356	90.3	1799.0618314743042	49:36
38.0%	950000	1899.9999999688948	-6153756.204245107	184663.06243686908	-5969093.141808238	300.8932720372329	516.2676021096836	1.2412297291605356	90.3	1809.3706691265106	49:27
38.2%	955000	1909.9999999686584	-6153595.602508408	183715.79878486542	-5969879.803723543	299.34978382701894	516.2676021096836	1.2412297291605356	90.3	1818.8714349269867	49:18
38.4%	960000	1919.999999968422	-6152818.682063565	184388.69230682717	-5968429.989756738	300.4462084767777	516.0282161690141	1.241805536717161	90.3	1828.3383564949036	49:08
38.6%	965000	1929.9999999681854	-6154010.060916536	183799.18222917386	-5970210.878687361	299.4856502913818	516.0340757256364	1.2417914360400963	90.3	1837.6902458667755	48:58
38.8%	970000	1939.999999967949	-6155033.196940757	183398.72768283536	-5971634.469257922	298.83314254478694	515.5744514869996	1.2428984680927697	90.3	1847.1483218669891	48:48
39.0%	975000	1949.9999999677125	-6154697.517725557	183496.26319695503	-5971201.254528602	298.9920686429249	515.5744514869996	1.2428984680927697	90.3	1856.5988976955414	48:38
39.2%	980000	1959.999999967476	-6155234.625370072	184569.76097560648	-5970664.864394465	300.7412449799824	515.4088027122039	1.2432979269443678	90.3	1865.986040353775	48:29
39.4%	985000	1969.9999999672395	-6154442.366407957	185417.12695449006	-5969025.239453467	302.12195814825054	515.2741909983024	1.243622729676117	90.3	1875.452544927597	48:19
39.6%	990000	1979.999999967003	-6154952.751777757	184898.35815781236	-5970054.393619944	301.2766670618616	515.2741909983024	1.243622729676117	90.3	1884.9033744335175	48:09
39.8%	995000	1989.9999999667666	-6155806.338954605	184121.50127819504	-5971684.837676411	300.0108426716016	514.939326056526	1.2444314572909876	90.3	1894.3656735420227	47:59
40.0%	1000000	1999.9999999665301	-6154264.551727697	184995.22163578955	-5969269.330091908	301.4344981323792	514.9633277357392	1.2443734561809436	90.3	1904.7217977046967	47:51
40.2%	1005000	2009.9999999662937	-6155511.651461044	184905.9875234834	-5970605.663937561	301.289098485721	514.9633277357392	1.2443734561809436	90.3	1914.1119339466095	47:41
40.4%	1010000	2019.9999999660572	-6154819.534644573	184839.6939555527	-5969979.84068902	301.18107856930425	515.2162685329195	1.2437625422148677	90.3	1923.5772550106049	47:31
40.6%	1015000	2029.9999999658207	-6157007.196299278	184881.69630864784	-5972125.49999063	301.249517949055	515.0697492721725	1.2441163489924691	90.3	1933.0370416641235	47:22
40.8%	1020000	2039.9999999655843	-6157096.101269067	184584.6634329177	-5972511.43783615	300.7655273084708	514.9762241902865	1.2443422935661204	90.3	1942.382473230362	47:12
41.0%	1025000	2049.999999965348	-6155906.366204049	183465.31465116792	-5972441.0515528815	298.9416405330269	515.1319335976159	1.2439661650669749	90.3	1951.8402404785156	47:02
41.2%	1030000	2059.9999999651113	-6156822.906315761	183111.01739865541	-5973711.888917105	298.3643423003674	514.9763471792824	1.2443419963866287	90.3	1961.3085877895355	46:52
41.4%	1035000	2069.999999964875	-6155782.573820418	184279.1420948569	-5971503.431725561	300.26770541667946	514.9836021728663	1.2443244663271045	90.3	1970.8004658222198	46:43
41.6%	1040000	2079.9999999646384	-6156453.4364893	183061.1576043066	-5973392.278884993	298.2830998663541	515.0929666016783	1.244060271621798	90.3	1980.1398222446442	46:33
41.8%	1045000	2089.999999964402	-6157125.5153703615	184020.69129923478	-5973104.824071127	299.8465811023247	515.120404308693	1.2439940071893358	90.3	1989.595286846161	46:23
42.0%	1050000	2099.9999999641655	-6156864.140611671	184644.3689457662	-5972219.771665905	300.86281253098673	515.5155963897959	1.243040366632147	90.3	1999.928904056549	46:15
42.2%	1055000	2109.999999963929	-6156917.241079807	183776.73730928407	-5973140.503770523	299.44907814047554	515.3907333962909	1.243341516286512	90.3	2009.431331396103	46:05
42.4%	1060000	2119.9999999636925	-6155356.307316177	183300.4805472816	-5972055.826768895	298.6730569180517	514.3649333061794	1.245821117357386	90.3	2018.913150548935	45:55
42.6%	1065000	2129.999999963456	-6157206.591515031	184002.50689762132	-5973204.08461741	299.81695111552983	514.4247042073717	1.2456763656565057	90.3	2028.2612705230713	45:45
42.8%	1070000	2139.9999999632196	-6157398.073525446	184329.38098549368	-5973068.692539952	300.34956555691394	513.9529212874231	1.2468198338785137	90.3	2037.7045044898987	45:36
43.0%	1075000	2149.999999962983	-6157855.283769821	184616.837197713	-5973238.446572108	300.81795181197066	514.2034775398455	1.246212295192628	90.3	2047.1853506565094	45:26
43.2%	1080000	2159.9999999627466	-6157436.679414353	183173.89484799813	-5974262.784566355	298.46679593251463	514.2398013478321	1.2461242678248465	90.3	2056.517412185669	45:16
43.4%	1085000	2169.99999996251	-6157593.331645574	183631.68723727035	-5973961.644408304	299.2127309782358	514.3153400830522	1.2459412465462991	90.3	2065.9959008693695	45:06
43.6%	1090000	2179.9999999622737	-6158446.498012811	183409.55283562274	-5975036.945177188	298.8507812409047	514.1721893105147	1.2462881292748624	90.3	2075.448835372925	44:57
43.8%	1095000	2189.9999999620372	-6157244.0777971065	183820.8567720916	-5973423.221025015	299.52096717637414	514.2727939096478	1.2460443241987726	90.3	2084.916933298111	44:47
44.0%	1100000	2199.9999999618008	-6157533.917424776	183807.0478690421	-5973726.869555733	299.4984667046123	514.2727939096478	1.2460443241987726	90.3	2095.2638058662415	44:38
44.2%	1105000	2209.9999999615643	-6158918.272508645	183948.9371597394	-5974969.335348906	299.7296636336655	514.0810882931075	1.2465089857100533	90.3	2104.657605409622	44:29
44.4%	1110000	2219.999999961328	-6159373.732554199	184053.83694786206	-5975319.895606337	299.9005892105931	514.5420064333313	1.2453923837683611	90.3	2114.1260011196136	44:19
44.6%	1115000	2229.9999999610914	-6158425.268315894	184495.16371451286	-5973930.10460138	300.6196948785204	514.5479157082831	1.2453780811819664	90.3	2123.5955350399017	44:09
44.8%	1120000	2239.999999960855	-6157974.134177244	184959.68587037697	-5973014.448306867	301.37659552539196	514.1416497655825	1.2463621576527222	90.3	2132.929784297943	43:59
45.0%	1125000	2249.9999999606184	-6158821.314874401	183163.56575393744	-5975657.749120464	298.44996552329206	514.1869185686373	1.246252428445284	90.3	2142.394595146179	43:50
45.2%	1130000	2259.999999960382	-6159875.374368425	183757.3621554426	-5976118.012212982	299.41750792086225	514.1308414982896	1.246388359184038	90.3	2151.8543541431427	43:40
45.4%	1135000	2269.9999999601455	-6159041.642500995	183331.73403974462	-5975709.90846125	298.72398191347685	513.902008915162	1.2469433565626513	90.3	2161.210540533066	43:30
45.6%	1140000	2279.999999959909	-6158175.8758236915	183618.6788948953	-5974557.196928796	299.19153495424837	513.893888159053	1.2469630612587255	90.4	2170.6753039360046	43:20
45.8%	1145000	2289.9999999596726	-6159795.138693623	183715.801028429	-5976079.337665195	299.3497874827213	513.893888159053	1.2469630612587255	90.4	2180.1589550971985	43:11
46.0%	1150000	2299.999999959436	-6158382.456214138	184746.91905353052	-5973635.537160608	301.0299094970274	514.1908299818539	1.24624294829135	90.3	2190.511317253113	43:02
46.2%	1155000	2309.9999999591996	-6158964.44075919	184281.50768176583	-5974682.933077425	300.2715599459823	514.2413924441717	1.2461204122352532	90.3	2199.904550075531	42:52
46.4%	1160000	2319.999999958963	-6160602.847654058	183413.22572321087	-5977189.621930847	298.8567659091412	513.92595365814	1.246885259208415	90.3	2209.3688640594482	42:43
46.6%	1165000	2329.9999999587267	-6159112.483480847	183053.53571588435	-5976058.947764963	298.2706806260566	514.5664264022288	1.2453332807221529	90.3	2218.845234632492	42:33
46.8%	1170000	2339.99999995849	-6159265.570467999	184286.6077606841	-5974978.962707315	300.2798701051073	514.584896800934	1.2452885809994079	90.3	2228.3039247989655	42:23
47.0%	1175000	2349.9999999582537	-6159357.753791801	182892.82994985714	-5976464.923841944	298.00882379807456	514.5140321442664	1.2454600961423026	90.4	2237.656810283661	42:14
47.2%	1180000	2359.9999999580173	-6160139.141459648	183285.17396399984	-5976853.967495648	298.6481160995329	514.4342628921684	1.245653219788128	90.4	2247.109643936157	42:04
47.4%	1185000	2369.999999957781	-6159441.78876887	185155.97546183824	-5974285.813307032	301.6964332702134	514.4342628921684	1.245653219788128	90.4	2256.5865354537964	41:54
47.6%	1190000	2379.9999999575443	-6159272.4973613955	183844.4774277814	-5975428.019933614	299.5594550920644	514.4342628921684	1.245653219788128	90.4	2266.092483997345	41:45
47.8%	1195000	2389.999999957308	-6159899.425054166	183698.70437371213	-5976200.720680454	299.32192989002914	514.2406119215326	1.246122303616778	90.4	2275.4477775096893	41:35
48.0%	1200000	2399.9999999570714	-6159546.46311412	184188.40328098397	-5975358.059833136	300.1198539825772	514.268562202559	1.24605457739134	90.3	2285.7740211486816	41:26
48.2%	1205000	2409.999999956835	-6159858.9790278	185660.20965078782	-5974198.769377013	302.5180414087547	514.3279544100124	1.2459106887861728	90.3	2295.2721338272095	41:16
48.4%	1210000	2419.9999999565985	-6160545.171266416	184201.09773079443	-5976344.073535622	300.14053854444774	514.3279544100124	1.2459106887861728	90.4	2304.6090297698975	41:07
48.6%	1215000	2429.999999956362	-6161352.06345251	184565.7787123294	-5976786.284740181	300.7347562095064	514.3279544100124	1.2459106887861728	90.4	2314.0663120746613	40:57
48.8%	1220000	2439.9999999561255	-6161570.313946981	183881.61226849008	-5977688.701678491	299.61996326072557	514.3279544100124	1.2459106887861728	90.4	2323.515739440918	40:47
49.0%	1225000	2449.999999955889	-6160714.550259631	183574.71076031492	-5977139.839499316	299.11989249524936	514.3096159192196	1.2459551136248064	90.4	2332.9958395957947	40:38
49.2%	1230000	2459.9999999556526	-6161221.917993356	183572.1341433593	-5977649.7838499965	299.11569410984225	514.3704319099558	1.2458077995687349	90.4	2342.3252744674683	40:28
49.4%	1235000	2469.999999955416	-6161147.9961495865	183503.5397188607	-5977644.456430726	299.0039251368894	514.1222612947347	1.2464091602009075	90.4	2351.792153596878	40:18
49.6%	1240000	2479.9999999551796	-6162646.949097773	182699.5839177503	-5979947.365180023	297.6939452828938	514.0569920358453	1.246567415420503	90.4	2361.2430193424225	40:09
49.8%	1245000	2489.999999954943	-6162945.859775174	184948.29190690658	-5977997.567868268	301.3580299990499	514.0569920358453	1.246567415420503	90.4	2370.7176604270935	39:59
50.0%	1250000	2499.9999999547067	-6162393.97680227	183570.9038895596	-5978823.072912711	299.11368951246175	514.027956263151	1.2466378299722431	90.4	2381.051615715027	39:50
50.2%	1255000	2509.9999999544702	-6161372.413279653	184422.3094680667	-5976950.103811586	300.5009848760667	514.027956263151	1.2466378299722431	90.4	2390.452634334564	39:40
50.4%	1260000	2519.9999999542338	-6161585.919962561	183846.93067162638	-5977738.989290934	299.56345245113494	514.0298000835282	1.2466333582932987	90.4	2399.924686908722	39:31
50.6%	1265000	2529.9999999539973	-6163144.099080442	183771.52286838862	-5979372.576212054	299.4405816379147	513.9413006696076	1.2468480254575043	90.4	2409.293137073517	39:21
50.8%	1270000	2539.999999953761	-6160887.309368823	184557.55648862818	-5976329.752880194	300.72135877224827	514.1763272440758	1.2462780995298048	90.4	2418.751850128174	39:11
51.0%	1275000	2549.9999999535244	-6163097.116706287	183948.65718899108	-5979148.4595172955	299.7292074443582	514.274919863826	1.2460391731928904	90.4	2428.2173619270325	39:02
51.2%	1280000	2559.999999953288	-6162246.846502335	183598.27418201318	-5978648.572320322	299.1582871528578	514.31139376182	1.245950806677486	90.4	2437.6748988628387	38:52
51.4%	1285000	2569.9999999530514	-6163631.796988042	183835.61059464703	-5979796.186393395	299.54500731675296	514.1884108141004	1.2462488116493915	90.4	2447.0178446769714	38:42
51.6%	1290000	2579.999999952815	-6162756.412964508	184525.3605585301	-5978231.052405978	300.6688981522106	514.4566120290141	1.245599105848059	90.4	2456.4621107578278	38:33
51.8%	1295000	2589.9999999525785	-6163246.81054859	183903.32551322805	-5979343.485035362	299.6553432071509	514.4566120290141	1.245599105848059	90.4	2465.939250230789	38:23
52.0%	1300000	2599.999999952342	-6161912.113329666	184823.37514158592	-5977088.73818808	301.1544884041384	514.4566120290141	1.245599105848059	90.4	2476.266112804413	38:14
52.2%	1305000	2609.9999999521056	-6162178.171553163	184243.83393842776	-5977934.337614735	300.2101736798103	514.55439392344	1.2453624019316152	90.4	2485.6773228645325	38:04
52.4%	1310000	2619.999999951869	-6161532.526952412	184989.5840966006	-5976542.942855812	301.42531222594823	514.5000664475551	1.2454939031699457	90.4	2495.1486117839813	37:55
52.6%	1315000	2629.9999999516326	-6161631.320949746	184402.5985666414	-5977228.722383105	300.4688675833803	514.5000664475551	1.2454939031699457	90.4	2504.6138603687286	37:45
52.8%	1320000	2639.999999951396	-6162238.274797685	183459.54035434913	-5978778.734443337	298.93223179128614	514.5093284566842	1.2454714822433202	90.4	2513.9675583839417	37:35
53.0%	1325000	2649.9999999511597	-6163046.055735657	184196.49097961796	-5978849.564756039	300.13303222230263	514.5093284566842	1.2454714822433202	90.4	2523.4264960289	37:26
53.2%	1330000	2659.999999950923	-6161458.9834450465	184549.01413581663	-5976909.969309229	300.707439710935	514.5909080437631	1.2452740340419397	90.4	2532.87398481369	37:16
53.4%	1335000	2669.9999999506867	-6162106.407857705	184003.94681274393	-5978102.461044961	299.8192973387917	514.5790921547444	1.2453026283241568	90.4	2542.3460960388184	37:06
53.6%	1340000	2679.9999999504503	-6161487.28178486	185609.37774001528	-5975877.904044845	302.4352149909837	514.5790921547444	1.2453026283241568	90.4	2551.692156791687	36:57
53.8%	1345000	2689.999999950214	-6162996.000004448	185758.94894438988	-5977237.051060058	302.6789289665505	514.5790921547444	1.2453026283241568	90.4	2561.168325662613	36:47
54.0%	1350000	2699.9999999499773	-6164208.067352947	183882.1552065854	-5980325.912146362	299.62084793369615	514.6028335253816	1.245245175878643	90.4	2571.5050160884857	36:38
54.2%	1355000	2709.999999949741	-6162031.54783058	183527.91212730427	-5978503.635703276	299.0436379718616	514.5706536152674	1.2453230502726613	90.4	2581.0042045116425	36:29
54.4%	1360000	2719.9999999495044	-6162723.822792977	183742.26664290603	-5978981.556150071	299.39291102476255	514.54240238119	1.245391425420817	90.4	2590.341280937195	36:19
54.6%	1365000	2729.999999949268	-6162569.986533028	183847.10839658824	-5978722.87813644	299.5637420393427	514.3261115855519	1.2459151528696428	90.4	2599.8092288970947	36:09
54.8%	1370000	2739.9999999490315	-6163292.234652792	183643.81962545254	-5979648.41502734	299.23249970691165	514.3837756455353	1.2457754818117461	90.4	2609.2742772102356	36:00
55.0%	1375000	2749.999999948795	-6163008.683376482	184286.35831351756	-5978722.325062964	300.279463651466	514.3527751783394	1.2458505657304513	90.4	2618.6144433021545	35:50
55.2%	1380000	2759.9999999485585	-6163419.93165169	183142.7521845505	-5980277.17946714	298.4160515238546	514.3527751783394	1.2458505657304513	90.4	2628.058852672577	35:40
55.4%	1385000	2769.999999948322	-6162792.809779848	184388.90143533994	-5978403.908344508	300.4465492344889	513.981813139488	1.246749747869104	90.4	2637.5271713733673	35:31
55.6%	1390000	2779.9999999480856	-6164254.110220194	184766.78205829344	-5979487.328161901	301.06227462959225	513.8698785154122	1.2470213233596692	90.4	2646.99241566658	35:21
55.8%	1395000	2789.999999947849	-6164665.993349921	184362.27682827014	-5980303.716521651	300.4031666270945	513.7742571588038	1.247253413366122	90.4	2656.3517043590546	35:11
56.0%	1400000	2799.9999999476127	-6163115.863316352	184519.87341903566	-5978595.989897316	300.65995730971173	513.7742571588038	1.247253413366122	90.4	2666.7074897289276	35:02
56.2%	1405000	2809.999999947376	-6164010.562886737	184555.17379716565	-5979455.389089571	300.71747637248217	513.1959148591978	1.248658996275868	90.4	2676.2104845046997	34:53
56.4%	1410000	2819.9999999471397	-6164106.053423836	184556.19088573387	-5979549.862538102	300.71913363465035	512.7923776467546	1.2496416169087285	90.4	2685.6852984428406	34:43
56.6%	1415000	2829.9999999469032	-6165047.197844158	183685.47933831648	-5981361.718505842	299.3003807825872	512.7923776467546	1.2496416169087285	90.4	2695.0496940612793	34:33
56.8%	1420000	2839.999999946667	-6165659.946410295	184127.36773939608	-5981532.578670898	300.0204015876229	512.892859690223	1.2493967966877062	90.4	2704.526724100113	34:24
57.0%	1425000	2849.9999999464303	-6165102.328835473	183356.02522505575	-5981746.303610418	298.7635624020352	512.2939267406363	1.2508574911632493	90.4	2714.0196702480316	34:14
57.2%	1430000	2859.999999946194	-6166163.025384028	183561.0927136172	-5982601.932670412	299.09770300821515	512.2939267406363	1.2508574911632493	90.4	2723.3941733837128	34:04
57.4%	1435000	2869.9999999459574	-6165209.173700476	184678.55022788682	-5980530.623472589	300.91850811885354	512.1719415486948	1.2511554108241538	90.4	2732.890990972519	33:55
57.6%	1440000	2879.999999945721	-6165995.554981156	184066.0460642428	-5981929.5089169135	299.9204829615577	512.224723535724	1.251026486026831	90.4	2742.3822996616364	33:45
57.8%	1445000	2889.9999999454844	-6165372.290239027	184705.40595832633	-5980666.8842807	300.9622673227693	512.1021077537259	1.251326027053048	90.4	2751.8710124492645	33:36
58.0%	1450000	2899.999999945248	-6165540.152162808	183733.31411310448	-5981806.838049703	299.37832361378037	511.9969505007357	1.25158303250488	90.4	2762.228842973709	33:27
58.2%	1455000	2909.9999999450115	-6167038.433919623	183876.31593857377	-5983162.117981049	299.6113333267405	512.3560225720677	1.2507058914308484	90.4	2771.666494369507	33:17
58.4%	1460000	2919.999999944775	-6165304.445965417	185095.43612504442	-5980209.009840372	301.5977894001591	511.6713905445146	1.2523793743070584	90.4	2781.146769285202	33:07
58.6%	1465000	2929.9999999445386	-6167024.412578607	183389.5736008779	-5983634.838977729	298.81822672114396	511.6713905445146	1.2523793743070584	90.4	2790.648763656616	32:58
58.8%	1470000	2939.999999944302	-6167107.417125517	183679.21285121405	-5983428.204274302	299.29017005726104	511.55429012991135	1.252666057747705	90.4	2800.0097353458405	32:48
59.0%	1475000	2949.9999999440656	-6167570.41096084	183835.9857454425	-5983734.425215398	299.5456185941187	511.76617503466116	1.2521474204455987	90.4	2809.4992191791534	32:39
59.2%	1480000	2959.999999943829	-6167218.333412696	183895.9302207512	-5983322.403191945	299.64329318630934	511.67271780348716	1.2523761256840544	90.4	2818.9675998687744	32:29
59.4%	1485000	2969.9999999435927	-6167690.51329389	184208.82246834238	-5983481.690825548	300.1531253689364	512.0726256665032	1.2513980709414039	90.4	2828.4524126052856	32:19
59.6%	1490000	2979.999999943356	-6166407.109972348	184948.53813310032	-5981458.571839248	301.3584312043809	511.95826699949157	1.2516776019589078	90.4	2837.8228516578674	32:10
59.8%	1495000	2989.9999999431197	-6166230.227886361	183638.249181389	-5982591.978704972	299.2234231264691	511.95826699949157	1.2516776019589078	90.4	2847.3086223602295	32:00
60.0%	1500000	2999.9999999428833	-6167661.712460838	184824.00107259725	-5982837.711388241	301.15550830723964	511.56995755414783	1.252627693394475	90.4	2857.6452815532684	31:51
60.2%	1505000	3009.999999942647	-6168540.631492675	184414.14614896686	-5984126.485343709	300.4876834190118	511.40342000263405	1.2530356092215051	90.4	2867.183860063553	31:41
60.4%	1510000	3019.9999999424103	-6167134.069106701	184025.11185256823	-5983108.957254132	299.853784030399	511.212589686461	1.2535033543168095	90.4	2876.6704223155975	31:32
60.6%	1515000	3029.999999942174	-6167474.116328888	186242.01978876154	-5981232.096540126	303.46605317574887	511.3084741136139	1.2532682878996704	90.4	2886.0449278354645	31:22
60.8%	1520000	3039.9999999419374	-6168133.270632473	183409.62922622077	-5984723.641406252	298.8509057131012	511.3084741136139	1.2532682878996704	90.4	2895.5455360412598	31:13
61.0%	1525000	3049.999999941701	-6167787.372035455	183215.30303508134	-5984572.069000374	298.534267167618	511.3084741136139	1.2532682878996704	90.4	2905.043570280075	31:03
61.2%	1530000	3059.9999999414645	-6169596.287489438	185651.9180917927	-5983944.369397646	302.50453099533786	511.4029345312905	1.253036798719726	90.4	2914.439114332199	30:53
61.4%	1535000	3069.999999941228	-6167852.657071367	183458.01979758765	-5984394.637273779	298.92975416910633	511.4029345312905	1.253036798719726	90.4	2923.931900501251	30:44
61.6%	1540000	3079.9999999409915	-6167305.348719855	184683.42925198103	-5982621.919467874	300.92645808732414	511.7895983398091	1.252090112850418	90.4	2933.414801120758	30:34
61.8%	1545000	3089.999999940755	-6168766.055346644	184858.5211323988	-5983907.534214245	301.2117559054737	510.69946902115777	1.254762800457139	90.4	2942.9133913517	30:24
62.0%	1550000	3099.9999999405186	-6167972.124585977	184416.54893970923	-5983555.575646267	300.4915985689013	510.973826640698	1.2540890795793314	90.4	2953.289337158203	30:15
62.2%	1555000	3109.999999940282	-6167847.561269321	184802.06842666413	-5983045.492842657	301.1197708646122	510.95951742049897	1.2541241998504626	90.4	2962.7158098220825	30:06
62.4%	1560000	3119.9999999400457	-6168371.315343937	184772.51616889387	-5983598.799175043	301.07161789119544	510.93229727845704	1.2541910138668009	90.4	2972.1997017860413	29:56
62.6%	1565000	3129.999999939809	-6169532.395123491	184793.72828730414	-5984738.666836187	301.1061812934865	510.93229727845704	1.2541910138668009	90.4	2981.6962645053864	29:47
62.8%	1570000	3139.9999999395727	-6168743.569967316	184676.1597778156	-5984067.410189501	300.9146130770727	511.4255548829044	1.252981376903781	90.4	2991.098598718643	29:37
63.0%	1575000	3149.9999999393362	-6168145.25996894	184109.57008948326	-5984035.689879457	299.9914017809145	511.4255548829044	1.252981376903781	90.4	3000.589332818985	29:27
63.2%	1580000	3159.9999999391	-6167811.560995277	182559.6208178793	-5985251.940177398	297.46588692336644	511.4255548829044	1.252981376903781	90.4	3010.0935730934143	29:18
63.4%	1585000	3169.9999999388633	-6168521.963458834	183715.56418553778	-5984806.399273297	299.3494015667099	511.4551461596383	1.252908883120221	90.4	3019.4903621673584	29:08
63.6%	1590000	3179.999999938627	-6170102.906843951	183385.81516921177	-5986717.0916747395	298.8121026658682	511.2729542679201	1.2533553566480315	90.4	3028.966483592987	28:59
63.8%	1595000	3189.9999999383904	-6168329.4276097575	183038.1669498032	-5985291.2606599545	298.24563848578066	511.2729542679201	1.2533553566480315	90.4	3038.4509234428406	28:49
64.0%	1600000	3199.999999938154	-6169134.1466316655	184074.59673596054	-5985059.549895705	299.93441557784445	511.37541155166275	1.2531042390101756	90.4	3048.811900138855	28:40
64.2%	1605000	3209.9999999379174	-6169350.259339625	184832.1159401396	-5984518.143399485	301.16873081646673	511.42758091323674	1.2529764131936287	90.4	3058.2374403476715	28:30
64.4%	1610000	3219.999999937681	-6169301.234451935	184922.60706447903	-5984378.627387456	301.31617866084616	511.066104678347	1.2538626413979663	90.4	3067.713587284088	28:21
64.6%	1615000	3229.9999999374445	-6169195.464890425	183096.68933260167	-5986098.7755578235	298.34099589519036	511.1081909867172	1.2537593942759082	90.4	3077.225817680359	28:11
64.8%	1620000	3239.999999937208	-6168910.521466098	184166.34055809956	-5984744.180907998	300.0839045902562	510.933162566638	1.2541888898381794	90.4	3086.718850851059	28:01
65.0%	1625000	3249.9999999369716	-6168575.581253423	183528.42914126854	-5985047.152112155	299.0444804035929	511.32831198533495	1.2532196651753957	90.4	3096.0976486206055	27:52
