#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
65.2%	1630000	3259.999999936735	-5377181.39122778	180432.4234903388	-5196748.967737441	298.7925867413483	517.4841115605939	1.2187901335816866	92.8	3025.5648186206818	26:59
65.4%	1635000	3269.9999999364986	-5375647.1828697175	181522.5633708814	-5194124.619498836	300.59783719753733	517.4389725659713	1.2188964552238566	92.8	3034.7771878242493	26:50
65.6%	1640000	3279.999999936262	-5376563.243259287	181822.9926120312	-5194740.250647256	301.09534218228134	516.7640994596007	1.2204882849154723	92.8	3043.9135460853577	26:41
65.8%	1645000	3289.9999999360257	-5376406.771032842	182043.70708362304	-5194363.063949219	301.4608410578296	516.8505574792965	1.2202841233862864	92.8	3053.126409292221	26:31
66.0%	1650000	3299.999999935789	-5376078.140575171	181382.96354777314	-5194695.177027399	300.36666260348	516.8505574792965	1.2202841233862864	92.8	3063.0133476257324	26:22
66.2%	1655000	3309.9999999355528	-5377372.6980999075	180746.08913588064	-5196626.608964027	299.31201095452667	516.6421859312421	1.2207762870128356	92.8	3072.263620853424	26:13
66.4%	1660000	3319.9999999353163	-5376660.770610223	180705.35729555995	-5195955.413314663	299.2445598185461	516.5660390078463	1.2209562414647177	92.8	3081.4164111614227	26:03
66.6%	1665000	3329.99999993508	-5376199.785656636	181263.78700991647	-5194935.998646719	300.1693085728893	516.55857821216	1.2209738760669557	92.8	3090.5171480178833	25:54
66.8%	1670000	3339.9999999348433	-5375480.875933721	181884.7059521142	-5193596.169981606	301.1975382741098	516.0405250492878	1.222199611929891	92.8	3099.6714923381805	25:45
67.0%	1675000	3349.999999934607	-5377230.796643276	181414.14199919294	-5195816.654644083	300.41829351310315	516.3721063696521	1.2214147930830295	92.8	3108.8956751823425	25:35
67.2%	1680000	3359.9999999343704	-5375922.713420411	181176.85208822557	-5194745.861332185	300.02534603207926	516.4731969745735	1.2211757224768178	92.8	3117.946305990219	25:26
67.4%	1685000	3369.999999934134	-5376447.434848338	180534.85215407828	-5195912.58269426	298.9622066178824	516.4731969745735	1.2211757224768178	92.8	3127.145162820816	25:17
67.6%	1690000	3379.9999999338975	-5375912.541796397	180953.36240126632	-5194959.179395131	299.65525145381656	516.904672901302	1.2201563702554568	92.8	3136.3062064647675	25:07
67.8%	1695000	3389.999999933661	-5377384.180078798	180460.3393320792	-5196923.840746718	298.8388148327485	517.1462089809511	1.2195864892796082	92.8	3145.531003713608	24:58
68.0%	1700000	3399.9999999334245	-5377423.1476222165	180716.49425152628	-5196706.6533706905	299.26300240118854	516.7425100276611	1.2205392767503787	92.8	3155.5553991794586	24:49
68.2%	1705000	3409.999999933188	-5377159.204412232	182830.3132393673	-5194328.8911728645	302.7634455646858	516.7581487024879	1.2205023395159869	92.8	3165.4441614151	24:40
68.4%	1710000	3419.9999999329516	-5375769.321927813	180943.56378554204	-5194825.758142271	299.63902513660537	516.9618393103605	1.2200214435493182	92.8	3174.6575112342834	24:30
68.6%	1715000	3429.999999932715	-5377196.379089111	180872.59232654152	-5196323.78676257	299.52149777977354	517.2734214305494	1.21928655779585	92.8	3183.758840084076	24:21
68.8%	1720000	3439.9999999324787	-5376178.333573297	182057.9294141122	-5194120.404159185	301.4843929607202	516.9087867591546	1.22014665954828	92.8	3192.904723405838	24:12
69.0%	1725000	3449.999999932242	-5376528.692199889	181244.82158198193	-5195283.870617907	300.1379021928075	516.4869517448889	1.2211432008583711	92.8	3202.3330743312836	24:02
69.2%	1730000	3459.9999999320057	-5376930.391841473	181787.06150043214	-5195143.330341041	301.0358409597655	517.0714888854609	1.2197627272290916	92.8	3211.384749889374	23:53
69.4%	1735000	3469.9999999317693	-5377319.113806401	181745.06220577343	-5195574.051600628	300.96629094403306	516.9243689121244	1.2201098794832685	92.8	3220.5910336971283	23:44
69.6%	1740000	3479.999999931533	-5377234.803768249	181514.73182096932	-5195720.07194728	300.58486830308277	516.9243689121244	1.2201098794832685	92.8	3229.982799053192	23:34
69.8%	1745000	3489.9999999312963	-5378227.354246645	180729.93388667845	-5197497.420359966	299.2852581758121	516.6461723646852	1.220766867522907	92.8	3239.2000501155853	23:25
70.0%	1750000	3499.99999993106	-5377325.726004813	180622.40324186767	-5196703.322762946	299.10718951777676	516.2007043416123	1.2218203581488098	92.8	3249.0741741657257	23:16
70.2%	1755000	3509.9999999308234	-5377011.9846315235	180847.59653173227	-5196164.3880997915	299.48010522934254	516.2007043416123	1.2218203581488098	92.8	3258.4515199661255	23:07
70.4%	1760000	3519.999999930587	-5377879.880767949	182023.26352800115	-5195856.617239947	301.4269869270238	516.4455614829063	1.2212410687475956	92.8	3267.613839864731	22:57
70.6%	1765000	3529.9999999303504	-5376885.884583822	181946.72565383764	-5194939.158929985	301.3002416948609	516.5465162294912	1.221002387276052	92.8	3276.709759950638	22:48
70.8%	1770000	3539.999999930114	-5378018.521445979	181538.0809006952	-5196480.440545284	300.6235339253383	516.5465162294912	1.221002387276052	92.8	3285.861186981201	22:39
71.0%	1775000	3549.9999999298775	-5377434.712958261	181463.29452354944	-5195971.418434712	300.4996891381978	516.5139050918197	1.2210794777019947	92.8	3295.072653055191	22:29
71.2%	1780000	3559.999999929641	-5377870.643912813	180688.28801553303	-5197182.355897279	299.2162934225492	516.3747093058871	1.2214086361881127	92.8	3304.1156153678894	22:20
71.4%	1785000	3569.9999999294046	-5377609.735304987	181564.62436371754	-5196045.110941269	300.66748938425246	516.6279081165884	1.2208100250616047	92.8	3313.334942340851	22:10
71.6%	1790000	3579.999999929168	-5377270.816798512	181113.9828275584	-5196156.833970954	299.9212357582278	516.449838915164	1.2212309539686796	92.8	3322.5125799179077	22:01
71.8%	1795000	3589.9999999289316	-5377747.610130951	181918.89508101082	-5195828.71504994	301.25415480712445	516.6180360395024	1.2208333535748082	92.8	3331.7970762252808	21:52
72.0%	1800000	3599.999999928695	-5377908.700953468	182583.3941424345	-5195325.306811033	302.35455233883863	516.466194558319	1.221192279573524	92.8	3341.6808993816376	21:43
72.2%	1805000	3609.9999999284587	-5378766.523660891	182215.61819698717	-5196550.905463903	301.74552252060676	516.5676386380277	1.2209524605882012	92.8	3350.928811073303	21:33
72.4%	1810000	3619.999999928222	-5378066.86405017	181035.2342403993	-5197031.629809771	299.7908296283076	516.9155734763016	1.2201306399298335	92.8	3360.087010383606	21:24
72.6%	1815000	3629.9999999279858	-5377789.120841861	181185.33240146755	-5196603.788440393	300.0393892659999	516.7778637710162	1.2204557773682065	92.8	3369.185571193695	21:15
72.8%	1820000	3639.9999999277493	-5377129.078945119	181790.8226076519	-5195338.256337467	301.04206928022734	516.7943306510738	1.2204168893663274	92.8	3378.3302285671234	21:05
73.0%	1825000	3649.999999927513	-5378512.940943316	181558.70684147824	-5196954.2341018375	300.6576900824264	516.5835527316378	1.220914847405109	92.8	3387.5646452903748	20:56
73.2%	1830000	3659.9999999272763	-5377603.977783471	181367.48484530294	-5196236.492938168	300.3410301730055	516.6708184659024	1.2207086348093414	92.8	3396.5945613384247	20:46
73.4%	1835000	3669.99999992704	-5377340.149371023	181925.53721177706	-5195414.612159247	301.2651540465889	516.6708184659024	1.2207086348093414	92.8	3405.7898416519165	20:37
73.6%	1840000	3679.9999999268034	-5377930.2044156585	180795.93050954395	-5197134.2739061145	299.3945473006862	516.8075113282907	1.220385763810417	92.9	3414.945809841156	20:28
73.8%	1845000	3689.999999926567	-5378702.565818202	180412.82803265878	-5198289.737785543	298.7601370442521	516.8075113282907	1.220385763810417	92.9	3424.1627621650696	20:18
74.0%	1850000	3699.9999999263305	-5378894.561252523	180319.09488868798	-5198575.466363835	298.60491677946453	516.8977030030497	1.2201728229610946	92.8	3434.0213809013367	20:09
74.2%	1855000	3709.999999926094	-5378026.666554509	181527.51597317244	-5196499.150581337	300.6060386106814	516.7397113266377	1.2205458872826214	92.8	3443.262975692749	20:00
74.4%	1860000	3719.9999999258575	-5376955.592721283	181219.73188519076	-5195735.860836092	300.0963541425194	516.5197373581485	1.221065689921572	92.8	3452.4085307121277	19:51
74.6%	1865000	3729.999999925621	-5378829.009601196	180756.2971073964	-5198072.7124938	299.3289151569731	516.4627598806966	1.221200400975726	92.9	3461.533933162689	19:41
74.8%	1870000	3739.9999999253846	-5378770.892728875	180878.77021485983	-5197892.122514016	299.5317282427664	516.2748151881981	1.2216449667904592	92.9	3470.689707994461	19:32
75.0%	1875000	3749.999999925148	-5379714.528914989	182243.5113221805	-5197471.017592808	301.79171299384655	516.3677695480937	1.221425051387902	92.9	3479.9157197475433	19:23
75.2%	1880000	3759.9999999249117	-5377530.214483137	182358.1645840158	-5195172.049899122	301.9815765672521	516.3640899341585	1.2214337552709322	92.9	3488.957277774811	19:13
75.4%	1885000	3769.999999924675	-5378039.838198641	182205.59425951834	-5195834.243939123	301.7289230749655	515.7613282163318	1.2228612246608628	92.9	3498.174273252487	19:04
75.6%	1890000	3779.9999999244387	-5378533.5240281895	181715.09059317072	-5196818.433435019	300.9166585360371	515.7613282163318	1.2228612246608628	92.9	3507.3361382484436	18:54
75.8%	1895000	3789.9999999242023	-5378933.117396625	180344.44169273894	-5198588.675703886	298.6468905943782	515.8876514743266	1.2225617877320407	92.9	3516.5685572624207	18:45
76.0%	1900000	3799.999999923966	-5379038.01946881	181467.37313192087	-5197570.64633689	300.5064432343965	515.8876514743266	1.2225617877320407	92.9	3526.4478466510773	18:36
76.2%	1905000	3809.9999999237293	-5379235.440240277	180903.56320706048	-5198331.877033217	299.5727849560189	515.865277312987	1.2226148128063952	92.9	3535.715229511261	18:27
76.4%	1910000	3819.999999923493	-5377851.546029135	180631.80262587208	-5197219.743403262	299.1227547150187	515.4378346283813	1.2236287037602895	92.9	3544.867750644684	18:17
76.6%	1915000	3829.9999999232564	-5378575.791001576	180123.5178418549	-5198452.273159721	298.2810449907911	515.3453432269476	1.2238483140374226	92.9	3553.9832854270935	18:08
76.8%	1920000	3839.99999992302	-5378568.410419479	181717.27903396107	-5196851.131385518	300.92028255145533	515.7361531726908	1.2229209171693447	92.9	3563.13996219635	17:59
77.0%	1925000	3849.9999999227834	-5379073.971308414	180980.39986460478	-5198093.571443809	299.70002496765375	515.9281250922637	1.2224658799954886	92.9	3572.3724625110626	17:49
77.2%	1930000	3859.999999922547	-5379390.474017348	180800.28467430826	-5198590.18934304	299.4017577129162	515.88732819358	1.2225625538502725	92.9	3581.440008878708	17:40
77.4%	1935000	3869.9999999223105	-5378931.870176751	180054.89580380384	-5198876.974372948	298.16740822939255	515.8563537570973	1.222635962243703	92.9	3590.649730682373	17:31
77.6%	1940000	3879.999999922074	-5380000.0255838195	181336.03917438656	-5198663.986409433	300.2889567530892	515.8563537570973	1.222635962243703	92.9	3599.800927400589	17:21
77.8%	1945000	3889.9999999218376	-5379584.426706231	180615.2687910335	-5198969.157915197	299.0953750058477	515.7859405221325	1.2228028720923871	92.9	3609.027265548706	17:12
78.0%	1950000	3899.999999921601	-5379872.653886367	181781.48106887133	-5198091.172817496	301.02659987355196	515.9454543131419	1.2224248206527355	92.9	3618.9027638435364	17:03
78.2%	1955000	3909.9999999213646	-5379405.357135477	182262.35964546746	-5197142.997490009	301.8229254509078	516.1196295662011	1.222012288091899	92.9	3628.1757390499115	16:54
78.4%	1960000	3919.999999921128	-5378773.196180057	181144.91967888546	-5197628.276501171	299.97246658279266	516.2993991885204	1.2215867972084211	92.9	3637.366688966751	16:44
78.6%	1965000	3929.9999999208917	-5378821.737474623	181106.76151516978	-5197714.975959454	299.9092774052526	516.0918419601054	1.2220780841253658	92.9	3646.4763350486755	16:35
78.8%	1970000	3939.9999999206552	-5379937.327397087	180835.70528403946	-5199101.622113047	299.46041355426007	515.482571229601	1.2235225100838854	92.9	3655.6210758686066	16:25
79.0%	1975000	3949.9999999204188	-5379601.835100315	181354.7566440726	-5198247.078456242	300.31995251913037	515.6390032008087	1.2231513239694114	92.9	3664.829055070877	16:16
79.2%	1980000	3959.9999999201823	-5381795.584342053	180798.37757993664	-5200997.206762116	299.39859960169963	515.2838099400742	1.2239944614768423	92.9	3673.8910517692566	16:07
79.4%	1985000	3969.999999919946	-5379535.1018752195	181497.53456038947	-5198037.56731483	300.55638997377736	515.1387752610025	1.2243390708373316	92.9	3683.1161229610443	15:57
79.6%	1990000	3979.9999999197094	-5379865.91239739	180653.74045515346	-5199212.171942237	299.1590833339646	515.6485221778807	1.2231287443460674	92.9	3692.2766547203064	15:48
79.8%	1995000	3989.999999919473	-5380988.053286334	180617.14471376536	-5200370.908572569	299.09848149743465	515.5579387671779	1.2233436477838007	92.9	3701.5035486221313	15:39
80.0%	2000000	3999.9999999192364	-5380243.758527542	181708.56222375963	-5198535.196303783	300.9058476831659	515.5579387671779	1.2233436477838007	92.9	3711.398937225342	15:30
80.2%	2005000	4009.999999919	-5379717.284148723	181169.5296145843	-5198547.754534138	300.01322015803567	515.662006662336	1.2230967597120888	92.9	3720.6614582538605	15:20
80.4%	2010000	4019.9999999187635	-5380587.570617676	181619.48444993937	-5198968.086167736	300.7583366208743	516.3855594986968	1.2213829721877194	92.9	3729.822961330414	15:11
80.6%	2015000	4029.999999918527	-5379901.861700954	181815.14669683477	-5198086.715004119	301.08234949919506	516.3080038565322	1.2215664385295724	92.9	3738.928982257843	15:02
80.8%	2020000	4039.9999999182905	-5378708.688718862	181525.95446600328	-5197182.734252859	300.6034527851559	515.8179289867342	1.2227270399349714	92.9	3748.072408914566	14:52
81.0%	2025000	4049.999999918054	-5380842.392659958	181274.72267576927	-5199567.669984189	300.18741782301566	515.5887505153626	1.2232705403772073	92.9	3757.3025307655334	14:43
81.2%	2030000	4059.9999999178176	-5379948.247827489	181217.33120111612	-5198730.916626372	300.0923786563471	515.1064232544852	1.224415967229632	92.9	3766.3759002685547	14:34
81.4%	2035000	4069.999999917581	-5381079.167762092	181602.8150786348	-5199476.352683458	300.7307324659497	515.1067510300603	1.2244151881024958	92.9	3775.594531059265	14:24
81.6%	2040000	4079.9999999173447	-5380660.491805698	181075.5884701232	-5199584.903335575	299.8576554484785	514.9409761271918	1.2248093639756317	92.9	3784.765346288681	14:15
81.8%	2045000	4089.999999917108	-5379527.977180013	181701.00539015554	-5197826.971789858	300.8933337135785	515.254499216619	1.2240640895212855	92.9	3793.9918835163116	14:06
82.0%	2050000	4099.999999917781	-5380589.770626601	181547.2454023296	-5199042.525224271	300.6387101619402	515.067172751659	1.2245092733941958	92.9	3803.901932001114	13:57
82.2%	2055000	4109.999999919818	-5380279.353631288	181269.9172560721	-5199009.436375216	300.17946014138664	515.3530474626117	1.2238300181995017	92.9	3813.1885850429535	13:47
82.4%	2060000	4119.999999921855	-5380844.045171896	181905.90503143848	-5198938.140140457	301.23264353748374	515.205979987832	1.2241793650575106	92.9	3822.3783292770386	13:38
82.6%	2065000	4129.999999923893	-5379785.325948114	182395.33326737216	-5197389.9926807415	302.04312718454685	515.3445674593444	1.2238501563424224	92.9	3831.502243757248	13:29
82.8%	2070000	4139.99999992593	-5380965.740298531	181657.08315310453	-5199308.657145427	300.8205993426153	515.1944987685513	1.224206646155742	92.9	3840.670281648636	13:19
83.0%	2075000	4149.999999927967	-5378948.241913864	179925.07955689204	-5199023.162356973	297.9524350473807	515.0925614839805	1.2244489177600981	92.9	3849.908710002899	13:10
83.2%	2080000	4159.999999930004	-5380850.472928309	182015.2971177752	-5198835.175810534	301.4137947065104	515.0898013891876	1.2244554789365627	92.9	3858.992334127426	13:01
83.4%	2085000	4169.999999932042	-5380639.0800893605	181866.85398917698	-5198772.226100183	301.1679757704242	515.017189637125	1.224628113674659	92.9	3868.2485332489014	12:51
83.6%	2090000	4179.999999934079	-5380124.409053336	180981.43848276188	-5199142.970570574	299.7017448991372	515.1118690886458	1.2244030225341178	92.9	3877.4263463020325	12:42
83.8%	2095000	4189.999999936116	-5380914.696132441	182297.2309395971	-5198617.465192844	301.88067163629097	515.1188537751283	1.2243864204020507	92.9	3886.667759180069	12:33
84.0%	2100000	4199.999999938153	-5380407.536301723	181262.01538069703	-5199145.520921025	300.16637478933205	515.6981102129076	1.2230111318324364	92.9	3896.5616850852966	12:23
84.2%	2105000	4209.999999940191	-5381165.729561161	180864.102788545	-5200301.626772616	299.50743926983864	516.0289337909092	1.222227065490272	92.9	3905.8182055950165	12:14
84.4%	2110000	4219.999999942228	-5380282.816045178	182452.86631965177	-5197829.949725526	302.1384008010134	516.0289337909092	1.222227065490272	92.9	3914.9857387542725	12:05
84.6%	2115000	4229.999999944265	-5380433.903229399	181996.94668991055	-5198436.956539488	301.38340675459233	515.9939310149732	1.2223099760393012	92.9	3924.110793352127	11:56
84.8%	2120000	4239.9999999463025	-5380303.003793305	179968.99812680765	-5200334.005666497	298.0251633456389	516.2532892714315	1.2216959050186893	92.9	3933.2720777988434	11:46
85.0%	2125000	4249.99999994834	-5379916.471021732	181174.9432907583	-5198741.527730974	300.0221851005694	516.2532892714315	1.2216959050186893	92.9	3942.5105295181274	11:37
85.2%	2130000	4259.999999950377	-5378623.535505582	181722.91213671205	-5196900.62336887	300.92961086013617	515.8033824327723	1.2227615229676012	92.9	3951.5574855804443	11:28
85.4%	2135000	4269.999999952414	-5381526.573958382	182284.86390843216	-5199241.71004995	301.86019207302513	515.5824354869934	1.2232855234092774	92.9	3960.784514904022	11:18
85.6%	2140000	4279.999999954452	-5380681.127146397	181477.58633680586	-5199203.540809591	300.52335610320057	515.8190294793706	1.2227244312640484	92.9	3969.947530269623	11:09
85.8%	2145000	4289.999999956489	-5380590.5976473475	181293.81714551052	-5199296.780501837	300.21903789382156	515.8905897367148	1.2225548246135238	92.9	3979.1891667842865	11:00
86.0%	2150000	4299.999999958526	-5380047.382377366	180358.81478772877	-5199688.567589637	298.6706921603518	515.8272860599589	1.2227048597464554	92.9	3989.084101676941	10:50
86.2%	2155000	4309.999999960563	-5380810.711359004	180540.2170269694	-5200270.494332034	298.97109074312806	515.8272860599589	1.2227048597464554	92.9	3998.33828663826	10:41
86.4%	2160000	4319.999999962601	-5380251.177933868	180329.4253008327	-5199921.752633035	298.6220237412129	515.7947052678912	1.2227820933674844	92.9	4007.4961869716644	10:32
86.6%	2165000	4329.999999964638	-5381438.592702814	181515.2244022264	-5199923.368300588	300.5856840080715	515.7515616366687	1.2228843814915076	92.9	4016.6137177944183	10:22
86.8%	2170000	4339.999999966675	-5380396.852670064	181418.38718554017	-5198978.465484524	300.4253234591924	515.716640312048	1.222967188093276	92.9	4025.796333551407	10:13
87.0%	2175000	4349.9999999687125	-5380676.673081687	180914.44612995753	-5199762.2269517295	299.5908068648356	515.8238014223778	1.2227131197051722	92.9	4035.037184715271	10:04
87.2%	2180000	4359.99999997075	-5380904.981315233	181727.90641599617	-5199177.074899237	300.93788128957084	515.6755513915781	1.223064633863961	92.9	4044.096713066101	9:54
87.4%	2185000	4369.999999972787	-5381538.785491634	180233.07150554625	-5201305.713986088	298.46246372877687	515.4867850125755	1.2235125085504381	92.9	4053.32017326355	9:45
87.6%	2190000	4379.999999974824	-5381349.532519431	180969.39576333112	-5200380.1367561	299.6818023898004	515.4867850125755	1.2235125085504381	92.9	4062.5076925754547	9:36
87.8%	2195000	4389.999999976862	-5380532.885527896	181038.18360890812	-5199494.701918988	299.79571372523964	515.4867850125755	1.2235125085504381	92.9	4071.7394778728485	9:27
88.0%	2200000	4399.999999978899	-5381029.689618432	180888.73625145425	-5200140.953366978	299.5482318056849	515.4062812368531	1.2237036148294411	92.9	4081.6711761951447	9:17
88.2%	2205000	4409.999999980936	-5380985.99121207	181492.93808119258	-5199493.053130877	300.5487782935562	515.2976945861338	1.223961481065606	92.9	4090.937549829483	9:08
88.4%	2210000	4419.999999982973	-5381775.811610584	182306.21784169276	-5199469.593768891	301.89555377150816	515.2976945861338	1.223961481065606	92.9	4100.109781742096	8:59
88.6%	2215000	4429.999999985011	-5380821.36097437	180242.56100981875	-5200578.799964551	298.47817816343127	515.3496403969525	1.2238381091515482	92.9	4109.238194942474	8:49
88.8%	2220000	4439.999999987048	-5381277.653895238	180216.38941208023	-5201061.2644831585	298.4348385062002	515.7003376659218	1.2230058493076192	92.9	4118.409263849258	8:40
89.0%	2225000	4449.999999989085	-5381342.130386657	181377.48675090703	-5199964.64363575	300.3575931343069	515.5032091149085	1.223473527038217	92.9	4127.648673534393	8:31
89.2%	2230000	4459.999999991122	-5379777.236509863	181517.5376278006	-5198259.698882063	300.5895146646668	515.5032091149085	1.223473527038217	92.9	4136.712837934494	8:21
89.4%	2235000	4469.99999999316	-5380957.7537293825	180922.3519122282	-5200035.401817154	299.6038986866333	515.8969605352495	1.222539727314875	92.9	4145.94734621048	8:12
89.6%	2240000	4479.999999995197	-5381317.196023591	181635.30479959794	-5199681.891223993	300.78453481245316	515.7463810595489	1.2228966651392066	92.9	4155.114381074905	8:03
89.8%	2245000	4489.999999997234	-5381794.337795364	180204.83748813745	-5201589.500307227	298.4157087446532	515.6963155423759	1.2230153880234775	92.9	4164.357348442078	7:54
90.0%	2250000	4499.9999999992715	-5381433.976479646	179939.6949769958	-5201494.28150265	297.97663789903356	515.6963155423759	1.2230153880234775	92.9	4174.2530562877655	7:44
90.2%	2255000	4510.000000001309	-5380707.746349545	181312.41703658216	-5199395.329312963	300.2498389519623	515.6576433678298	1.2231071090813668	92.9	4183.529541492462	7:35
90.4%	2260000	4520.000000003346	-5379428.168458754	181161.0083183065	-5198267.160140447	299.9991090570042	515.528756568873	1.2234128967955575	92.9	4192.69433760643	7:26
90.6%	2265000	4530.000000005383	-5382225.870485647	180364.7006222366	-5201861.16986341	298.6804389879103	515.1560393160515	1.2242980404397346	92.9	4201.811534881592	7:16
90.8%	2270000	4540.000000007421	-5380997.249116765	181041.97505552007	-5199955.274061245	299.8019922871453	515.0482214031848	1.2245543295675514	92.9	4210.997351646423	7:07
91.0%	2275000	4550.000000009458	-5382370.091450078	180786.1232199911	-5201583.968230087	299.3783066197834	515.3033174479525	1.2239481255019091	92.9	4220.246604919434	6:58
91.2%	2280000	4560.000000011495	-5382061.790177489	180507.01799642548	-5201554.772181063	298.91611379374376	515.8468736082403	1.2226584316459868	93	4229.319371461868	6:48
91.4%	2285000	4570.000000013532	-5380612.40456202	181856.29654319293	-5198756.108018827	301.1504928450501	515.8167168413916	1.2227299132867615	93	4238.532053947449	6:39
91.6%	2290000	4580.00000001557	-5381185.808506756	181026.17851002025	-5200159.629996736	299.7758335147907	515.7089670484479	1.2229853846929244	93	4247.674446582794	6:30
91.8%	2295000	4590.000000017607	-5381822.010722011	181777.36298512472	-5200044.6477368865	301.0197804068992	516.0863602747885	1.222091064603064	93	4256.91966676712	6:21
92.0%	2300000	4600.000000019644	-5381153.566646034	181283.61808146143	-5199869.948564572	300.20214844196687	515.8695725215565	1.2226046331293974	92.9	4266.808742761612	6:11
92.2%	2305000	4610.000000021681	-5381911.566801356	182860.39402900264	-5199051.1727723535	302.81325876772604	516.0457931414526	1.2221871350135303	92.9	4276.064440011978	6:02
92.4%	2310000	4620.000000023719	-5381597.288546173	181725.56287163394	-5199871.725674539	300.9340004256519	516.0459353807312	1.2221867981384489	92.9	4285.24703836441	5:53
92.6%	2315000	4630.000000025756	-5382026.824267842	181300.25600324452	-5200726.568264597	300.229700517095	516.0562568696381	1.222162353540963	93	4294.38059592247	5:43
92.8%	2320000	4640.000000027793	-5380796.831127148	182151.42202160915	-5198645.409105539	301.6392149017817	516.0562568696381	1.222162353540963	93	4303.5417740345	5:34
93.0%	2325000	4650.0000000298305	-5380458.0278406255	181492.4657982286	-5198965.5620423965	300.5479962021463	516.2508821532588	1.22170160140879	93	4312.774995803833	5:25
93.2%	2330000	4660.000000031868	-5381800.674944164	180781.42923439757	-5201019.245709767	299.3705334708644	515.9557108652481	1.2224005203812107	93	4321.822718381882	5:16
93.4%	2335000	4670.000000033905	-5381935.705964909	181425.03790428568	-5200510.668060623	300.4363369201836	515.4794377183518	1.223529947667751	93	4331.045547485352	5:06
93.6%	2340000	4680.000000035942	-5381134.338152033	181063.19430743292	-5200071.143844601	299.83713095593396	515.5741176493619	1.2233052588653686	93	4340.194927453995	4:57
93.8%	2345000	4690.00000003798	-5381686.859775598	181512.5252869666	-5200174.334488631	300.58121432565645	516.1015221361808	1.2220551624122438	93	4349.4179010391235	4:48
94.0%	2350000	4700.000000040017	-5381028.308369354	181668.46894865652	-5199359.839420698	300.83945399877564	515.962302876098	1.222384902810996	93	4359.283083677292	4:38
94.2%	2355000	4710.000000042054	-5381420.344271375	181214.47730862006	-5200205.866962755	300.08765266583674	515.6613130594609	1.223098404868333	93	4368.539534330368	4:29
94.4%	2360000	4720.000000044091	-5380880.067039836	181850.88710333878	-5199029.1799364975	301.1415349177797	515.3456417699083	1.2238476050544227	93	4377.708385229111	4:20
94.6%	2365000	4730.000000046129	-5381440.642818864	183068.36349188443	-5198372.27932698	303.1576521565395	515.407285681922	1.2237012300298937	93	4386.8319981098175	4:10
94.8%	2370000	4740.000000048166	-5380655.477869518	180237.96302589893	-5200417.514843619	298.47056399141815	515.2918528537194	1.223975356804992	93	4395.985960960388	4:01
95.0%	2375000	4750.000000050203	-5381527.462107815	181031.89378909912	-5200495.568318715	299.7852979058735	515.2314647514892	1.2241188137831285	93	4405.218742132187	3:52
95.2%	2380000	4760.0000000522405	-5381465.884234672	182660.2738843894	-5198805.610350283	302.4818636974201	515.3647245293477	1.2238022888185103	93	4414.257685661316	3:43
95.4%	2385000	4770.000000054278	-5381261.361242566	181511.74367828728	-5199749.617564279	300.57991999687346	515.7748150428115	1.2228292484637613	93	4423.484651565552	3:33
95.6%	2390000	4780.000000056315	-5381541.976437193	180523.58015294618	-5201018.396284247	298.94354040306985	515.6840837458191	1.2230443974032197	93	4432.657807588577	3:24
95.8%	2395000	4790.000000058352	-5380110.754746411	181762.18980802267	-5198348.564938389	300.9946539204967	515.5106640660924	1.2234558340280532	93	4441.914229631424	3:15
96.0%	2400000	4800.0000000603895	-5382093.264156122	181119.67559283788	-5200973.588563284	299.9306628668963	515.2902949467535	1.2239790573205134	93	4451.7980036735535	3:05
96.2%	2405000	4810.000000062427	-5381224.449694064	181100.1978918874	-5200124.251802177	299.89840817265576	514.5443291995276	1.2257535331047542	93	4461.089172124863	2:56
96.4%	2410000	4820.000000064464	-5382686.611945118	179196.90292842378	-5203489.709016694	296.7465887021628	515.1204911153275	1.2243825286191767	93	4470.259540319443	2:47
96.6%	2415000	4830.000000066501	-5381623.025453102	180583.39432297522	-5201039.631130126	299.04259150619777	515.1204911153275	1.2243825286191767	93	4479.367756128311	2:37
96.8%	2420000	4840.000000068539	-5381407.68915849	181530.19681906508	-5199877.492339425	300.6104780393796	515.4099486780079	1.2236949074674472	93	4488.530759096146	2:28
97.0%	2425000	4850.000000070576	-5381284.532482369	179684.2513086084	-5201600.28117376	297.5536281485258	515.5682964076099	1.2233190711104156	93	4497.758479118347	2:19
97.2%	2430000	4860.000000072613	-5382813.979920208	181072.34733037668	-5201741.632589832	299.8522881840472	515.4876671661578	1.2235104147545801	93	4506.841197252274	2:10
97.4%	2435000	4870.00000007465	-5382021.613499627	180996.78597361056	-5201024.827526017	299.7271600457166	515.7333910362408	1.2229274668217416	93	4516.0627546310425	2:00
97.6%	2440000	4880.000000076688	-5381815.942725071	180452.60895845236	-5201363.333766619	298.82601348425607	515.6705698306471	1.2230764491028998	93	4525.213539838791	1:51
97.8%	2445000	4890.000000078725	-5380643.962233794	182028.04360348737	-5198615.918630307	301.4349026391321	515.6820226293229	1.2230492857585866	93	4534.471722841263	1:42
