#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
34.0%	850000	1699.9999999736242	-276975.8646632714	9561.204829917186	-267414.65983335424	294.17939605863967	27.201092709916033	1.2383040025004834	521	280.15116477012634	9:07
34.2%	855000	1709.9999999733877	-276858.04533413996	9861.71806586487	-266996.3272682751	303.4255950295159	27.086619070521326	1.2435373306421091	521	281.81346344947815	9:05
34.4%	860000	1719.9999999731513	-276902.02541509067	9450.205370592808	-267451.82004449784	290.764161839966	27.113712087745558	1.242294742456138	521	283.4700286388397	9:03
34.6%	865000	1729.9999999729148	-277235.8485187705	10093.721859856842	-267142.1266589136	310.56389372868335	27.171181445290326	1.2396671835156499	521	285.1236569881439	9:02
34.8%	870000	1739.9999999726783	-276877.1049578744	9898.801102677326	-266978.3038551971	304.5665668596951	27.195014524696603	1.2385807679744758	521	286.7756769657135	9:00
35.0%	875000	1749.9999999724419	-276795.7849179713	9643.61478203575	-267152.17013593554	296.71498758446944	27.136621550734723	1.2412459639495457	521	288.4312665462494	8:58
35.2%	880000	1759.9999999722054	-276990.42801106645	9962.08370170551	-267028.34430936095	306.5136474938094	27.158381902316624	1.240251429419753	521	290.08752965927124	8:57
35.4%	885000	1769.999999971969	-276893.51908804255	9772.482289649579	-267121.03679839295	300.67998637236246	27.08385905721569	1.2436640548128184	521	291.74467873573303	8:55
35.6%	890000	1779.9999999717324	-276938.6653523897	9603.734245982438	-267334.93110640725	295.48794222571416	27.225699211988157	1.2371848272034156	521	293.40077924728394	8:53
35.8%	895000	1789.999999971496	-277252.0680267448	9830.226695362124	-267421.8413313827	302.45666773213503	27.13163139121309	1.2414742589339638	521	295.05745673179626	8:52
36.0%	900000	1799.9999999712595	-277056.7069700609	9962.92035825643	-267093.78661180445	306.5393897640815	27.095399408749696	1.243134358971608	521	296.7674653530121	8:50
36.2%	905000	1809.999999971023	-277174.37224620825	9780.374214087477	-267393.99803212075	300.9228053063964	27.08760560274125	1.2434920409379786	521	298.43348479270935	8:48
36.4%	910000	1819.9999999707866	-277162.1998700594	10002.702883968843	-267159.49698609055	307.76341953814773	26.966663326350535	1.2490689547847065	521	300.0900239944458	8:47
36.6%	915000	1829.99999997055	-277128.7015750221	10066.858631312458	-267061.84294370963	309.737365222083	26.930294429814428	1.2507558007901007	521	301.74192237854004	8:45
36.8%	920000	1839.9999999703136	-276947.06199267873	9587.360700258423	-267359.70129242033	294.984160549857	27.052490168623766	1.2451061534491372	521	303.39467215538025	8:43
37.0%	925000	1849.9999999700772	-277328.7849874483	9802.559423249992	-267526.22556419834	301.6054003923674	27.052490168623766	1.2451061534491372	521	305.0480434894562	8:42
37.2%	930000	1859.9999999698407	-276978.94034232484	9955.823118042636	-267023.11722428224	306.3210216946888	27.04402133013359	1.2454960585889079	521	306.7040648460388	8:40
37.4%	935000	1869.9999999696042	-277345.74397371104	9773.482685149738	-267572.2612885613	300.71076656683493	27.071794200494967	1.244218308015207	521	308.3551535606384	8:38
37.6%	940000	1879.9999999693678	-277232.9236997355	9678.857048024136	-267554.06665171136	297.799322530601	27.071794200494967	1.244218308015207	521	310.00728130340576	8:37
37.8%	945000	1889.9999999691313	-277261.5777356392	9882.47269956467	-267379.1050360745	304.06417413286505	27.083264909195286	1.2436913381015464	521	311.659339427948	8:35
38.0%	950000	1899.9999999688948	-277253.8216628632	9408.697904157198	-267845.123758706	289.4870590453742	27.085762895497894	1.243576638584341	521	313.3563086986542	8:33
38.2%	955000	1909.9999999686584	-277112.4042404824	9444.358589594369	-267668.04565088806	290.584267931865	27.074641863856762	1.2440874433150337	521	315.01875591278076	8:32
38.4%	960000	1919.999999968422	-277317.074558363	9655.263604898117	-267661.8109534649	297.07339886583037	26.980357914634673	1.248434957076878	521	316.6748218536377	8:30
38.6%	965000	1929.9999999681854	-277056.0513330513	10088.8532350461	-266967.1980980052	310.41409575531713	26.935853921070237	1.2504976479965038	521	318.3380789756775	8:29
38.8%	970000	1939.999999967949	-277165.230102325	9885.379269293702	-267279.8508330313	304.1536035450259	26.90478831438686	1.2519415347737277	521	319.9931879043579	8:27
39.0%	975000	1949.9999999677125	-277251.69736027316	9810.50956559172	-267441.18779468146	301.8500105763634	27.054636651917725	1.2450073681802027	521	321.6448335647583	8:25
39.2%	980000	1959.999999967476	-277366.0463521047	9867.684952873056	-267498.36139923165	303.60918436241315	27.043489023793303	1.245520574118254	521	323.3024911880493	8:24
39.4%	985000	1969.9999999672395	-277175.3889566762	9933.724478307913	-267241.66447836824	305.64109017909817	27.010348821473986	1.247048758892615	521	324.9560983181	8:22
39.6%	990000	1979.999999967003	-277092.69586080196	9807.432764034145	-267285.2630967678	301.7553434669247	27.01725766739039	1.246729863916985	521	326.61180305480957	8:20
39.8%	995000	1989.9999999667666	-276963.0982576429	9848.41608337647	-267114.68217426643	303.01631929027275	27.01725766739039	1.246729863916985	521	328.26447653770447	8:19
40.0%	1000000	1999.9999999665301	-277260.2278128552	9928.664619760164	-267331.56319309503	305.4854083211945	27.06695320906045	1.244440839532709	521	329.95660877227783	8:17
40.2%	1005000	2009.9999999662937	-277090.6985218882	9686.64129612638	-267404.0572257618	298.0388284763709	26.9923584447569	1.2478799154958058	521	331.6170778274536	8:15
40.4%	1010000	2019.9999999660572	-277213.25617625064	9799.844554582356	-267413.41162166826	301.52186924339287	26.957512816300476	1.2494929411554767	521	333.27046728134155	8:14
40.6%	1015000	2029.9999999658207	-277082.61942666915	9633.39509903016	-267449.224327639	296.4005481149699	26.964299255355332	1.2491784657962501	521	334.9250223636627	8:12
40.8%	1020000	2039.9999999655843	-277280.4737281286	9724.561957380396	-267555.9117707482	299.2055723569062	26.97643644787013	1.248616437540442	521	336.5765550136566	8:10
41.0%	1025000	2049.999999965348	-277210.27785824606	9643.13953390556	-267567.1383243405	296.70036513777944	26.890706027500375	1.2525971590566962	521	338.22953939437866	8:09
41.2%	1030000	2059.9999999651113	-276955.8049158414	9667.460130988393	-267288.344784853	297.448661894191	26.869906654994395	1.2535667655106995	521	339.8914523124695	8:07
41.4%	1035000	2069.999999964875	-277231.2402595467	9715.770571020845	-267515.4696885259	298.9350787553385	26.869906654994395	1.2535667655106995	521	341.5410602092743	8:05
41.6%	1040000	2079.9999999646384	-276943.7572895042	9920.462900492477	-267023.29438901175	305.23305761187163	26.869906654994395	1.2535667655106995	521	343.1922514438629	8:04
41.8%	1045000	2089.999999964402	-277460.76972067385	9824.536875489792	-267636.23284518404	302.2816032079981	26.953811453446423	1.2496645245609175	521	344.8458003997803	8:02
42.0%	1050000	2099.9999999641655	-277044.5833147638	10026.843637962975	-267017.7396768008	308.5061828777817	26.967236612574876	1.2490424013029644	521	346.5862720012665	8:00
42.2%	1055000	2109.999999963929	-277118.51242027467	9761.367982434504	-267357.14443784015	300.3380210821816	27.009464561029045	1.247089585910415	521	348.43453097343445	7:59
42.4%	1060000	2119.9999999636925	-277742.29869058664	9837.401056697703	-267904.89763388893	302.67740866618584	27.011224237510614	1.247008342861398	521	350.08882117271423	7:57
42.6%	1065000	2129.999999963456	-277192.03494546056	9773.727860452764	-267418.3070850078	300.7183101268627	26.922458087158585	1.251119859339363	521	351.7426583766937	7:56
42.8%	1070000	2139.9999999632196	-277439.74340696406	9681.372638910978	-267758.3707680531	297.876722295692	26.92092102445403	1.2511912926188173	521	353.39485716819763	7:54
43.0%	1075000	2149.999999962983	-277434.2725000767	9988.533935902875	-267445.7385641738	307.32746897972123	26.92092102445403	1.2511912926188173	521	355.04759550094604	7:52
43.2%	1080000	2159.9999999627466	-277415.42609783646	9708.726789277433	-267706.699308559	298.7183554975371	26.961337537850703	1.2493156887260606	521	356.6990451812744	7:51
43.4%	1085000	2169.99999996251	-277480.7266498733	9579.01155107508	-267901.7150987982	294.7272737130983	26.91047588537086	1.2516769349808003	521	358.3529224395752	7:49
43.6%	1090000	2179.9999999622737	-277108.5184553333	9849.175300448873	-267259.3431548844	303.0396789006785	26.95774110277499	1.2494823600634861	521	360.00572872161865	7:47
43.8%	1095000	2189.9999999620372	-277172.1661655613	9774.256078789429	-267397.9100867719	300.7345623622276	26.9408675633793	1.2502649328509865	521	361.6686096191406	7:46
44.0%	1100000	2199.9999999618008	-277436.1282654049	9836.274752935104	-267599.8535124698	302.642754523057	26.991395131804474	1.2479244518704466	521	363.42233324050903	7:44
44.2%	1105000	2209.9999999615643	-277182.50642961863	9595.97841600454	-267586.52801361406	295.24931064952494	26.968284628067487	1.2489938622206478	521	365.0878210067749	7:42
44.4%	1110000	2219.999999961328	-277475.2874545476	9734.99774062921	-267740.2897139184	299.5266608042459	27.001842892217343	1.2474415953580766	521	366.74325227737427	7:41
44.6%	1115000	2229.9999999610914	-277835.20986143	9831.556403100172	-268003.6534583298	302.4975802140107	26.993105212163382	1.2478453927522841	521	368.3980028629303	7:39
44.8%	1120000	2239.999999960855	-277513.7264075357	9655.116217515477	-267858.61019002023	297.0688640470515	26.964006459695863	1.2491920303246977	521	370.0468099117279	7:37
45.0%	1125000	2249.9999999606184	-277311.4644848947	10087.474645706154	-267223.9898391886	310.37167928305746	26.825358106013642	1.2556485487336224	521	371.7001140117645	7:36
45.2%	1130000	2259.999999960382	-277429.6826163466	9849.686298821767	-267579.9963175248	303.05540131175525	26.854921827279608	1.2542662455587508	521	373.3504943847656	7:34
45.4%	1135000	2269.9999999601455	-277395.587696326	9834.89327311266	-267560.69442321337	302.6002491163574	26.854921827279608	1.2542662455587508	521	375.00359749794006	7:32
45.6%	1140000	2279.999999959909	-277503.01292484516	9791.398901361465	-267711.6140234837	301.26201316792543	26.807423558899984	1.2564885954470253	521	376.6539673805237	7:31
45.8%	1145000	2289.9999999596726	-277535.20844056614	9732.778854202523	-267802.4295863636	299.45839004961437	26.9080787052463	1.2517884440596825	521	378.3053057193756	7:29
46.0%	1150000	2299.999999959436	-277527.595428093	9905.549440092916	-267622.04598800006	304.77419987882115	26.9080787052463	1.2517884440596825	520	380.13460969924927	7:28
46.2%	1155000	2309.9999999591996	-277382.8231791121	9606.934918576622	-267775.8882605355	295.5864206023924	26.871030489124756	1.2535143372602704	520	381.8059723377228	7:26
46.4%	1160000	2319.999999958963	-277330.4570941061	9623.389486574131	-267707.067607532	296.09269517364385	26.871030489124756	1.2535143372602704	520	383.4577236175537	7:24
46.6%	1165000	2329.9999999587267	-277678.1415176387	9864.555334007078	-267813.5861836316	303.5128921686714	26.921562295011086	1.2511614892913432	520	385.1105763912201	7:23
46.8%	1170000	2339.99999995849	-277287.843537146	9744.425734982624	-267543.41780216334	299.81674157693817	27.025131754200046	1.2463666146545591	521	386.76300859451294	7:21
47.0%	1175000	2349.9999999582537	-277493.71892903873	9209.799304611708	-268283.91962442704	283.3673418201855	27.05511359006817	1.2449854207021596	521	388.4138832092285	7:19
47.2%	1180000	2359.9999999580173	-277341.32907391805	9762.981155758645	-267578.3479181594	300.38765524049904	26.924299395530646	1.2510342973183195	521	390.0600321292877	7:18
47.4%	1185000	2369.999999957781	-277616.6373885462	9637.063229736563	-267979.5741588096	296.51340925486494	26.933845981680786	1.2505908735791236	521	391.70521211624146	7:16
47.6%	1190000	2379.9999999575443	-277089.4426000124	9914.809314892238	-267174.6332851202	305.05910794475017	26.933845981680786	1.2505908735791236	521	393.35101222991943	7:14
47.8%	1195000	2389.999999957308	-277426.9802250117	9700.41838016632	-267726.56184484536	298.4627221523684	26.950570476715217	1.2498148046319615	521	394.99977946281433	7:13
48.0%	1200000	2399.9999999570714	-277540.2689101933	9660.700996801033	-267879.56791339227	297.24069667971355	26.869002126688073	1.253608966059046	520	396.9083242416382	7:11
48.2%	1205000	2409.999999956835	-277667.55223450105	9751.057534859245	-267916.49469964183	300.02078896606866	26.872498221143264	1.2534458723518977	520	398.56127858161926	7:10
48.4%	1210000	2419.9999999565985	-277462.8664785799	9574.086255699322	-267888.78022288054	294.57573209833055	26.918343563301754	1.2513110955681783	520	400.20468258857727	7:08
48.6%	1215000	2429.999999956362	-277415.9825808541	9565.855083904204	-267850.12749694986	294.32247519288643	26.886755191458104	1.2527812201666069	520	401.85223174095154	7:06
48.8%	1220000	2439.9999999561255	-277184.26099154045	9716.798609674248	-267467.4623818662	298.96670947506084	26.891358775550675	1.2525667541091359	520	403.50982999801636	7:05
49.0%	1225000	2449.999999955889	-277642.4473870992	9847.12592563878	-267795.32146146044	302.976623683825	26.910907945132447	1.2516568390687928	520	405.1615743637085	7:03
49.2%	1230000	2459.9999999556526	-277245.7672930698	9762.423780536403	-267483.3435125334	300.3705059053291	26.82741272969844	1.255552382723355	520	406.81486344337463	7:01
49.4%	1235000	2469.999999955416	-277669.81044405804	9595.777835547964	-268074.03260851005	295.2431391848794	26.852883771437046	1.2543614407218344	520	408.4678876399994	7:00
49.6%	1240000	2479.9999999551796	-277576.65559126285	9771.76370102111	-267804.89189024176	300.65787681896427	26.852883771437046	1.2543614407218344	520	410.1205539703369	6:58
49.8%	1245000	2489.999999954943	-277097.0782488169	9660.898462182966	-267436.17978663393	297.2467722996624	26.916264955668147	1.2514077280244107	520	411.7709345817566	6:56
50.0%	1250000	2499.9999999547067	-277498.8461847803	9644.430873454317	-267854.415311326	296.74009710622045	26.916264955668147	1.2514077280244107	520	413.7165114879608	6:55
50.2%	1255000	2509.9999999544702	-277396.4063535294	9671.763502785798	-267724.6428507436	297.58106814830813	26.85971402828926	1.254042464472995	520	415.37568402290344	6:53
50.4%	1260000	2519.9999999542338	-277532.4154877129	9671.620963907812	-267860.7945238051	297.5766825084451	26.777278384491158	1.2579031181370681	520	417.0289316177368	6:52
50.6%	1265000	2529.9999999539973	-277443.4767550202	9716.84583912532	-267726.6309158949	298.9681626320259	26.82642569919247	1.2555985785348092	520	418.67567443847656	6:50
50.8%	1270000	2539.999999953761	-277427.78638258134	9943.023563792209	-267484.7628187891	305.92720468039073	26.82642569919247	1.2555985785348092	520	420.3222439289093	6:48
51.0%	1275000	2549.9999999535244	-277592.79026876215	9793.313435013379	-267799.47683374875	301.3209195885569	26.82642569919247	1.2555985785348092	520	421.9702022075653	6:47
51.2%	1280000	2559.999999953288	-277498.6428566855	9355.666421679642	-268142.97643500584	287.8553850288813	26.933133447591896	1.2506239587985029	520	423.61850929260254	6:45
51.4%	1285000	2569.9999999530514	-277684.9460525834	9918.968978499253	-267765.97707408416	305.1870925815702	26.920283087559334	1.2512209424217295	520	425.2679591178894	6:43
51.6%	1290000	2579.999999952815	-277448.04375398724	9685.422632523892	-267762.62112146337	298.0013326033135	26.837315423859312	1.2550890967704682	520	426.9251284599304	6:42
51.8%	1295000	2589.9999999525785	-277459.62796189013	9864.538719702874	-267595.08924218727	303.5123809793324	26.83921707795386	1.2550001692390516	520	428.5718114376068	6:40
52.0%	1300000	2599.999999952342	-277436.76223554177	9541.60421580923	-267895.15801973257	293.5763238597663	26.867231218304397	1.253691595586808	520	430.44202280044556	6:38
52.2%	1305000	2609.9999999521056	-277242.1898992685	9867.388201616557	-267374.801697652	303.60005391212263	26.852039529062303	1.2544008785112937	520	432.0989077091217	6:37
52.4%	1310000	2619.999999951869	-277245.9964133416	9663.667639691708	-267582.3287736499	297.33197442445646	26.925301124037603	1.2509877538567244	520	433.7522761821747	6:35
52.6%	1315000	2629.9999999516326	-277687.1321305551	9669.258663210008	-268017.8734673451	297.5039991798322	26.9431201946267	1.25016040205296	520	435.4019138813019	6:33
52.8%	1320000	2639.999999951396	-277962.5757828788	10109.11103067144	-267853.46475220734	311.0373881320159	26.880358417256616	1.2530793470912887	520	437.0534336566925	6:32
53.0%	1325000	2649.9999999511597	-277359.5556805224	9704.454330939563	-267655.10134958284	298.58690038953785	26.880358417256616	1.2530793470912887	520	438.70173168182373	6:30
53.2%	1330000	2659.999999950923	-277715.0264669191	9315.428088193647	-268399.59837872547	286.6173309495171	26.863000686485496	1.253889033775048	520	440.35270285606384	6:28
53.4%	1335000	2669.9999999506867	-277676.73992967856	9710.794276115681	-267965.9456535629	298.7819679857386	26.963933810147346	1.2491953960515851	520	442.0058374404907	6:27
53.6%	1340000	2679.9999999504503	-277419.6555601948	9772.24626743869	-267647.4092927561	300.67272443490884	26.815069232718514	1.2561303378615567	520	443.6587426662445	6:25
53.8%	1345000	2689.999999950214	-277842.57597357576	9960.956227290697	-267881.6197462851	306.4789573320232	26.910286655660155	1.2516857366136978	520	445.3109247684479	6:23
54.0%	1350000	2699.9999999499773	-277649.6563391109	9667.35931658471	-267982.2970225262	297.44556003402624	26.910286655660155	1.2516857366136978	520	447.066529750824	6:22
54.2%	1355000	2709.999999949741	-277748.5137864578	9490.331040176869	-268258.182746281	291.9987494734986	26.88788284502045	1.2527286796518369	520	448.72661781311035	6:20
54.4%	1360000	2719.9999999495044	-277500.1781050868	9775.964866243294	-267724.2132388435	300.787138378547	26.94624595184141	1.250015383785731	520	450.37810611724854	6:18
54.6%	1365000	2729.999999949268	-277553.8333164296	10087.092376251947	-267466.74094017764	310.35991760666093	26.881335012170965	1.253033822904447	520	452.0326671600342	6:17
54.8%	1370000	2739.9999999490315	-277528.0775285479	9310.373407249466	-268217.70412129845	286.46180839625316	26.843603610518574	1.2547950887591368	520	453.68589520454407	6:15
55.0%	1375000	2749.999999948795	-277891.33292321186	9954.982706083245	-267936.35021712864	306.29516387791233	26.843603610518574	1.2547950887591368	520	455.3394966125488	6:13
55.2%	1380000	2759.9999999485585	-277724.756746758	9696.074213686816	-268028.6825330712	298.3290607264234	26.875061339657588	1.2533263291708971	520	456.99273347854614	6:12
55.4%	1385000	2769.999999948322	-277471.64855323615	9972.767148116782	-267498.8814051194	306.8423560476999	26.833465954693697	1.2552691490524313	520	458.6478033065796	6:10
55.6%	1390000	2779.9999999480856	-277769.7559087091	9897.405557411841	-267872.35035129724	304.52362868708235	26.79533687095817	1.2570553651662772	520	460.2989902496338	6:08
55.8%	1395000	2789.999999947849	-277846.98863424326	9763.429647907573	-268083.5589863357	300.4014544584696	26.86250543860595	1.253912150974096	520	461.94995045661926	6:07
56.0%	1400000	2799.9999999476127	-277327.92449174385	9719.331165796892	-267608.59332594695	299.04463122696313	26.888155724629456	1.2527159660943956	520	463.64820647239685	6:05
56.2%	1405000	2809.999999947376	-277786.92870542075	10060.524319900838	-267726.4043855199	309.5424709656931	26.94529617363044	1.2500594448109743	520	465.30896186828613	6:03
56.4%	1410000	2819.9999999471397	-277796.00777863583	9785.268141419392	-268010.73963721644	301.07338178838467	26.943872192514473	1.250125510335281	520	466.96894216537476	6:02
56.6%	1415000	2829.9999999469032	-277658.4068265202	9826.00841876405	-267832.3984077562	302.32687968929895	26.887201756654814	1.2527604129254117	520	468.6199767589569	6:00
56.8%	1420000	2839.999999946667	-277772.27838062716	9814.223986314671	-267958.0543943125	301.9642959686778	26.93759013328524	1.250417049498994	520	470.2714216709137	5:58
57.0%	1425000	2849.9999999464303	-277956.8898605258	9811.322055581546	-268145.56780494424	301.8750092892623	27.007568539884158	1.2471771357474528	520	471.9244954586029	5:57
57.2%	1430000	2859.999999946194	-277766.20368578826	9513.64809616813	-268252.55558962014	292.7161692518001	26.966206555423295	1.2490901123169493	520	473.57890796661377	5:55
57.4%	1435000	2869.9999999459574	-277632.03213842685	9962.070730715292	-267669.96140771155	306.5132484020489	26.966206555423295	1.2490901123169493	520	475.23357009887695	5:53
57.6%	1440000	2879.999999945721	-277622.96431696747	9697.467237793973	-267925.4970791735	298.3719213279719	26.966206555423295	1.2490901123169493	520	476.88751459121704	5:52
57.8%	1445000	2889.9999999454844	-277535.31243192893	10021.57992696308	-267513.73250496585	308.34422888238873	26.966206555423295	1.2490901123169493	520	478.54362082481384	5:50
58.0%	1450000	2899.999999945248	-277496.6094035185	9748.040659315831	-267748.56874420267	299.9279656617746	26.966206555423295	1.2490901123169493	520	480.24474716186523	5:48
58.2%	1455000	2909.9999999450115	-277894.45634370815	9403.782206263735	-268490.6741374444	289.33581272618846	26.956449664142703	1.2495422206834954	520	481.9061632156372	5:47
58.4%	1460000	2919.999999944775	-277584.3599306552	9752.262204174902	-267832.09772648034	300.05785426254903	26.962420913724404	1.2492654900261688	520	483.5599081516266	5:45
58.6%	1465000	2929.9999999445386	-277554.6800110006	9723.840446889788	-267830.8395641108	299.1833729035787	26.886087865073367	1.2528123148341062	520	485.2139558792114	5:43
58.8%	1470000	2939.999999944302	-277744.9003363038	9991.592982221337	-267753.30735408247	307.42158979550635	26.806807351911626	1.2565174782991735	520	486.868901014328	5:42
59.0%	1475000	2949.9999999440656	-277330.13562794594	9469.580257915768	-267860.55537003017	291.36028887131437	26.810221288705062	1.2563574769621995	520	488.5242838859558	5:40
59.2%	1480000	2959.999999943829	-277602.8630718611	9911.096767821657	-267691.76630403945	304.94488020102006	26.810221288705062	1.2563574769621995	520	490.1892240047455	5:38
59.4%	1485000	2969.9999999435927	-277626.1736963315	9775.10294096378	-267851.07075536775	300.76061863938384	26.732571291154642	1.2600068137186997	520	491.83963918685913	5:37
59.6%	1490000	2979.999999943356	-277827.6609071861	9975.049555469413	-267852.6113517167	306.91258121581427	26.720189681465143	1.260590676062476	520	493.4903461933136	5:35
59.8%	1495000	2989.9999999431197	-277744.71155044064	9527.231723455934	-268217.4798269847	293.13411064547347	26.720189681465143	1.260590676062476	520	495.1393120288849	5:33
60.0%	1500000	2999.9999999428833	-277550.312655453	9950.851208907867	-267599.46144654515	306.16804586658515	26.700048917621338	1.261541582901209	520	496.83373260498047	5:32
60.2%	1505000	3009.999999942647	-277534.63964471646	9856.460082534431	-267678.17956218205	303.263817263204	26.819976645295057	1.2559004961320381	520	498.4931230545044	5:30
60.4%	1510000	3019.9999999424103	-277617.91907070816	9623.403838810336	-267994.5152318978	296.0931367636164	26.872504093172118	1.253445598455937	520	500.14645290374756	5:28
60.6%	1515000	3029.999999942174	-277612.380068073	9797.629407872382	-267814.7506602006	301.4537135524613	26.836645780342906	1.2551204144799557	520	501.7979476451874	5:27
60.8%	1520000	3039.9999999419374	-277609.2866269297	10152.035314290197	-267457.2513126395	312.35808359413005	26.905837927997602	1.2518926957493395	520	503.4483232498169	5:25
61.0%	1525000	3049.999999941701	-277583.48058663146	9949.529268191023	-267633.95131844043	306.12737236061764	26.932993518093582	1.2506304563749053	520	505.1037631034851	5:23
61.2%	1530000	3059.9999999414645	-277843.6595380357	9727.283845318385	-268116.3756927173	299.2893194749715	26.857147272422115	1.254162314165916	520	506.759797334671	5:22
61.4%	1535000	3069.999999941228	-277729.63523991813	9632.134043257995	-268097.50119666016	296.3617479185458	26.84150491727177	1.254893199129141	520	508.40799355506897	5:20
61.6%	1540000	3079.9999999409915	-277869.39381499105	9891.653048942566	-267977.7407660485	304.3466353585827	26.84150491727177	1.254893199129141	520	510.056414604187	5:18
61.8%	1545000	3089.999999940755	-277439.67241101374	9893.13507386354	-267546.5373371502	304.3922343394592	26.971058634230015	1.2488654016838276	520	511.722407579422	5:17
62.0%	1550000	3099.9999999405186	-277410.147755994	9886.313489091215	-267523.83426690276	304.18234764377775	26.95714819573393	1.2495098417126422	520	513.411422252655	5:15
62.2%	1555000	3109.999999940282	-277577.260559275	9757.996848721914	-267819.26371055306	300.2342979534291	26.97500693689534	1.2486826066022312	520	515.07177567482	5:14
62.4%	1560000	3119.9999999400457	-277346.66046691284	9657.871166118195	-267688.78930079465	297.15362837649917	26.847761489659803	1.2546007602178886	520	516.7205910682678	5:12
62.6%	1565000	3129.999999939809	-277672.465531004	10082.564821771635	-267589.9007092324	310.2206136939916	26.810059671331636	1.256365050581878	520	518.3682563304901	5:10
62.8%	1570000	3139.9999999395727	-277835.22272605984	9577.874849205933	-268257.3478768539	294.69229964075987	26.82840521987027	1.2555059348115294	520	520.014066696167	5:09
63.0%	1575000	3149.9999999393362	-277724.3112711314	9671.239716097556	-268053.07155503385	297.564952266016	26.900786804970092	1.2521277618858548	520	521.6660478115082	5:07
63.2%	1580000	3159.9999999391	-277882.03786207456	9717.045841737041	-268164.9920203375	298.974316317526	26.73697631958691	1.2597992223376495	520	523.3134572505951	5:05
63.4%	1585000	3169.9999999388633	-277885.33466305607	9586.972057024775	-268298.3626060313	294.97220276485075	26.73697631958691	1.2597992223376495	520	524.9616591930389	5:04
63.6%	1590000	3179.999999938627	-277472.92389407614	9964.564451614386	-267508.35944246175	306.5899752707944	26.752955439827968	1.2590467640420193	520	526.6127152442932	5:02
63.8%	1595000	3189.9999999383904	-277432.70165731723	9600.991165330806	-267831.7104919864	295.40354304969065	26.866876455970452	1.25370814989513	520	528.2649672031403	5:00
64.0%	1600000	3199.999999938154	-277524.87571829784	9913.755660460234	-267611.12005783763	305.02668907809317	26.890883447442675	1.2525888947050945	520	529.9615960121155	4:59
64.2%	1605000	3209.9999999379174	-277881.9238152857	9795.957647303556	-268085.9661679822	301.4022767802929	26.8352335689093	1.2551864655316571	520	531.6341872215271	4:57
64.4%	1610000	3219.999999937681	-277686.53610145283	9737.600784784941	-267948.9353166679	299.60675133376276	26.80682417955265	1.256516689536397	520	533.2827858924866	4:55
64.6%	1615000	3229.9999999374445	-277549.33410661883	9558.72873933261	-267990.60536728625	294.1032116398645	26.890575250498717	1.2526032508155827	520	534.934338092804	4:54
64.8%	1620000	3239.999999937208	-277345.08010582527	9934.188770484594	-267410.8913353407	305.65537553272884	26.972386551680728	1.2488039169443403	520	536.5853977203369	4:52
65.0%	1625000	3249.9999999369716	-277574.0598127182	9764.835986733227	-267809.223825985	300.44472472761913	26.944562392444833	1.2500934876760292	520	538.2397708892822	4:50
65.2%	1630000	3259.999999936735	-277351.7160891384	9629.430818829154	-267722.28527030925	296.27857503981	27.003054560258953	1.2473856207604066	520	539.8914971351624	4:49
65.4%	1635000	3269.9999999364986	-277571.4467525563	9646.34265489903	-267925.10409765725	296.79891884686987	27.004502465871113	1.2473187394452219	520	541.5452287197113	4:47
65.6%	1640000	3279.999999936262	-277586.1558502676	9856.7790571	-267729.3767931676	303.27363148083936	27.004502465871113	1.2473187394452219	520	543.1994795799255	4:45
65.8%	1645000	3289.9999999360257	-277523.9218522783	9589.73851527591	-267934.18333700235	295.057321223457	26.968452688824314	1.2489860787984333	520	544.8520600795746	4:44
66.0%	1650000	3299.999999935789	-277778.1863121327	9691.20817136673	-268086.978140766	298.1793422111962	26.8042682180228	1.2566365065854563	520	546.549458026886	4:42
66.2%	1655000	3309.9999999355528	-277535.735100035	9804.514812119853	-267731.22028791514	301.6655638473951	26.893642961362858	1.2524603685513052	520	548.2045917510986	4:40
66.4%	1660000	3319.9999999353163	-277601.9393546171	9488.959454220341	-268112.9799003968	291.95654848151986	26.893642961362858	1.2524603685513052	520	549.8556470870972	4:39
66.6%	1665000	3329.99999993508	-277778.3159343431	9785.116376259857	-267993.19955808326	301.06871227405367	26.861309665737313	1.25396797081864	520	551.508543252945	4:37
66.8%	1670000	3339.9999999348433	-277675.01156035747	9656.355223448512	-268018.6563369089	297.10698581345827	26.81171385028723	1.2562875377216849	520	553.1696021556854	4:35
67.0%	1675000	3349.999999934607	-277716.7260958081	9651.281697614157	-268065.4443981939	296.95088344012885	26.930885164507725	1.2507283651956207	520	554.8221228122711	4:34
67.2%	1680000	3359.9999999343704	-277489.0193643353	9776.886114083762	-267712.1332502515	300.81548335579095	26.87827293332616	1.2531765734587872	520	556.475466966629	4:32
67.4%	1685000	3369.999999934134	-277411.36572508706	9841.248893367137	-267570.11683171993	302.79579900377223	26.83226209778499	1.2553254679878927	520	558.1287038326263	4:30
67.6%	1690000	3379.9999999338975	-277734.3008932367	9611.44186657973	-268122.85902665695	295.7250904944413	26.782483178785593	1.2576586625752546	520	559.7803404331207	4:29
