#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
34.0%	850000	1699.9999999736242	-325888.3894613058	10235.0987876522	-315653.2906736536	295.45133241084756	30.662785451340074	1.1729786837753151	543	268.6781437397003	8:44
34.2%	855000	1709.9999999733877	-325637.95610866975	10198.218164041862	-315439.7379446279	294.3867184181655	30.662785451340074	1.1729786837753151	543	270.2727782726288	8:43
34.4%	860000	1719.9999999731513	-325593.31598985795	10652.082060741746	-314941.2339291162	307.4881740851039	30.662785451340074	1.1729786837753151	543	271.85651874542236	8:41
34.6%	865000	1729.9999999729148	-325781.9785609297	10230.676593517614	-315551.3019674121	295.3236792072635	30.662785451340074	1.1729786837753151	543	273.4561240673065	8:39
34.8%	870000	1739.9999999726783	-325526.8295636644	10246.524528456754	-315280.30503520765	295.7811533939688	30.662785451340074	1.1729786837753151	543	275.0447664260864	8:38
35.0%	875000	1749.9999999724419	-325291.08888968185	10289.309161452707	-315001.77972822916	297.01619538893357	30.662785451340074	1.1729786837753151	543	276.63143038749695	8:36
35.2%	880000	1759.9999999722054	-325765.240303879	10417.091912316508	-315348.1483915625	300.7048343346934	30.710055142867684	1.171173205397221	543	278.2168116569519	8:35
35.4%	885000	1769.999999971969	-325627.43146486557	10186.025665037814	-315441.4057998278	294.03476382047177	30.707640783943713	1.171265287771763	543	279.8019905090332	8:33
35.6%	890000	1779.9999999717324	-325530.30318971403	10357.152198738824	-315173.1509909752	298.97458545207235	30.670484049823866	1.1726842543850988	543	281.38948345184326	8:31
35.8%	895000	1789.999999971496	-325784.2924711837	10598.162983386504	-315186.1294877972	305.93171981167876	30.655930465553872	1.1732409740428975	543	282.97389960289	8:30
36.0%	900000	1799.9999999712595	-325775.68730073015	10570.502566196956	-315205.1847345332	305.1332607754503	30.64597072205592	1.1736222698180823	543	284.6066527366638	8:28
36.2%	905000	1809.999999971023	-325960.56869862444	10126.981848423044	-315833.5868502014	292.33037633468604	30.5942569702509	1.1756060542529594	543	286.2026116847992	8:27
36.4%	910000	1819.9999999707866	-325857.52200789866	10265.910836678617	-315591.61117122	296.34076798230933	30.598361067510734	1.1754483725531044	543	287.78655219078064	8:25
36.6%	915000	1829.99999997055	-325520.6155070326	10306.84817241806	-315213.76733461453	297.5224849975042	30.604759589849508	1.1752026221283127	543	289.3740327358246	8:24
36.8%	920000	1839.9999999703136	-325760.8893558729	10491.183486947963	-315269.7058689249	302.8435977115247	30.604759589849508	1.1752026221283127	543	290.9597501754761	8:22
37.0%	925000	1849.9999999700772	-325727.74486195133	10329.918444931809	-315397.82641701953	298.18844268825865	30.57143764140147	1.1764835576750767	543	292.5581383705139	8:20
37.2%	930000	1859.9999999698407	-325742.13745638344	10407.393295100997	-315334.74416128243	300.4248693398931	30.654780817812764	1.1732849741564066	543	294.14531230926514	8:19
37.4%	935000	1869.9999999696042	-325314.614205044	10491.585627657487	-314823.0285773865	302.8552061005506	30.654780817812764	1.1732849741564066	543	295.7315411567688	8:17
37.6%	940000	1879.9999999693678	-325382.4706104201	10546.31645513136	-314836.15415528876	304.435092747137	30.748182994495767	1.169720946634023	543	297.31739926338196	8:16
37.8%	945000	1889.9999999691313	-325263.7018063097	10525.036771641204	-314738.66503466846	303.82082306876	30.806939016551183	1.167490015813464	543	298.90422797203064	8:14
38.0%	950000	1899.9999999688948	-325523.25711879623	10483.539588790396	-315039.71753000584	302.6229452349516	30.72668163799178	1.1705394726102438	543	300.5401027202606	8:12
38.2%	955000	1909.9999999686584	-325742.54557600577	10233.342748338951	-315509.2028276668	295.4006417271884	30.705887189970372	1.171332177998289	543	302.1307330131531	8:11
38.4%	960000	1919.999999968422	-325696.7841705621	10338.128721295734	-315358.65544926637	298.42544451320526	30.73952117997362	1.170050551829338	543	303.71359300613403	8:09
38.6%	965000	1929.9999999681854	-325687.2784013891	10328.361769954827	-315358.91663143423	298.14350695235396	30.69010918268308	1.1719343683499197	543	305.3005065917969	8:08
38.8%	970000	1939.999999967949	-325595.10442313575	10579.810148073158	-315015.29427506257	305.40193795423477	30.64287946957404	1.1737406647867394	543	306.8863151073456	8:06
39.0%	975000	1949.9999999677125	-326004.8703710308	10339.431795356248	-315665.43857567455	298.4630596818906	30.735249054857952	1.1702131860198126	543	308.4727520942688	8:04
39.2%	980000	1959.999999967476	-325797.48073032027	10400.129590427212	-315397.35113989306	300.2151917130687	30.645155482241194	1.1736534911836374	543	310.05948305130005	8:03
39.4%	985000	1969.9999999672395	-326251.32201135636	10419.710949941418	-315831.61106141494	300.7804367467432	30.616834483954364	1.1747391370080142	543	311.6592741012573	8:01
39.6%	990000	1979.999999967003	-325828.06287559506	10396.607117766402	-315431.45575782866	300.11351030650786	30.670719277455994	1.172675260538626	543	313.2475848197937	8:00
39.8%	995000	1989.9999999667666	-326188.27488678263	10233.260956391923	-315955.0139303907	295.3982806811222	30.66802072548643	1.1727784470194984	543	314.8325638771057	7:58
40.0%	1000000	1999.9999999665301	-325994.2825727646	10171.206455296715	-315823.0761174679	293.60698531494666	30.625313979435596	1.174413876825847	543	316.4649429321289	7:57
40.2%	1005000	2009.9999999662937	-326207.4122289957	10411.929311736088	-315795.4829172596	300.5558081990561	30.625313979435596	1.174413876825847	543	318.0588083267212	7:55
40.4%	1010000	2019.9999999660572	-325892.12254810135	10407.010366530401	-315485.11218157096	300.41381553780013	30.61619805389046	1.1747635567384693	543	319.6454744338989	7:53
40.6%	1015000	2029.9999999658207	-325797.66817579645	10470.099049061357	-315327.5691267351	302.23496408756336	30.64288713525736	1.173740371161527	543	321.23082971572876	7:52
40.8%	1020000	2039.9999999655843	-326172.66380875075	10446.290387423442	-315726.3734213273	301.5476916977426	30.71895247088801	1.1708339909599152	543	322.81730031967163	7:50
41.0%	1025000	2049.999999965348	-326082.7968387243	10207.44857632172	-315875.3482624026	294.65316798190355	30.792388201564236	1.1680417083651429	543	324.4056489467621	7:49
41.2%	1030000	2059.9999999651113	-325814.440205605	10345.536437783067	-315468.90376782196	298.63927925498075	30.742644166707663	1.1699316924257128	543	325.99142694473267	7:47
41.4%	1035000	2069.999999964875	-326121.3612206867	10568.4670244968	-315552.8941961899	305.07450184014675	30.816409154079093	1.1671312364710384	543	327.5768897533417	7:45
41.6%	1040000	2079.9999999646384	-325842.915137675	10283.50644667269	-315559.4086910023	296.848691405931	30.80274220922235	1.1676490838153133	543	329.16260838508606	7:44
41.8%	1045000	2089.999999964402	-326064.20815181435	10097.706193143655	-315966.5019586707	291.4852910512952	30.66605350485271	1.172853680500696	543	330.7612178325653	7:42
42.0%	1050000	2099.9999999641655	-326033.8175809321	10613.969820710789	-315419.84776022134	306.388007654674	30.66605350485271	1.172853680500696	543	332.3906090259552	7:41
42.2%	1055000	2109.999999963929	-326041.32328870514	10382.870470855289	-315658.4528178499	299.7169815853936	30.70068788355349	1.1715305486319527	543	333.9829943180084	7:39
42.4%	1060000	2119.9999999636925	-326217.92812675127	10307.130188607438	-315910.79793814383	297.5306258137915	30.764277235905627	1.1691090105513733	543	335.56949400901794	7:38
42.6%	1065000	2129.999999963456	-325644.6808301064	10393.200418450151	-315251.4804116562	300.01517086953794	30.78104926152187	1.168471984629789	543	337.15509605407715	7:36
42.8%	1070000	2139.9999999632196	-325803.7820254483	10323.102004459648	-315480.6800209886	297.9916760070978	30.71940861965107	1.170816605388359	543	338.74092864990234	7:34
43.0%	1075000	2149.999999962983	-326382.39503234497	10557.270574245968	-315825.124458099	304.7512996695071	30.73023562836296	1.1704040982491406	543	340.3263132572174	7:33
43.2%	1080000	2159.9999999627466	-325851.9150816572	10225.858370826685	-315626.0567108305	295.1845940510358	30.747876588944926	1.1697326030158859	543	341.91096925735474	7:31
43.4%	1085000	2169.99999996251	-326655.9435496194	10582.680698019587	-316073.26285159984	305.48480064310763	30.775761989787107	1.1686727279582318	543	343.4974262714386	7:30
43.6%	1090000	2179.9999999622737	-326148.60448209033	10351.984991946993	-315796.6194901433	298.8254263512993	30.870961103354965	1.1650688036301207	543	345.0832998752594	7:28
43.8%	1095000	2189.9999999620372	-326035.12727782584	10319.318366964779	-315715.8089108611	297.88245568959906	30.72515226747132	1.1705977372055454	543	346.665678024292	7:26
44.0%	1100000	2199.9999999618008	-326361.5103362067	10496.883428608384	-315864.62690759834	303.00813499574394	30.782735497419544	1.1684079773421303	543	348.3373854160309	7:25
44.2%	1105000	2209.9999999615643	-326245.1320511185	10336.875602440045	-315908.25644867844	298.38927137572375	30.782735497419544	1.1684079773421303	543	350.2163197994232	7:24
44.4%	1110000	2219.999999961328	-326338.49110086064	10353.887857916096	-315984.6032429446	298.88035540451466	30.782735497419544	1.1684079773421303	543	351.7990448474884	7:22
44.6%	1115000	2229.9999999610914	-326266.6853745334	10256.493965915997	-316010.1914086174	296.06893601745196	30.83796335508869	1.1663154698464464	543	353.3832628726959	7:20
44.8%	1120000	2239.999999960855	-326156.1896279535	10309.792100938452	-315846.39752701507	297.60746586793033	30.784251632554852	1.1683504328415208	543	354.97040605545044	7:19
45.0%	1125000	2249.9999999606184	-326316.02186577185	10487.83248164488	-315828.189384127	302.7468659649874	30.675773362926265	1.1724820526632933	543	356.558114528656	7:17
45.2%	1130000	2259.999999960382	-325969.31133375387	10400.623747775957	-315568.6875859779	300.2294562990914	30.636178990896337	1.1739973751388983	543	358.1436998844147	7:16
45.4%	1135000	2269.9999999601455	-326217.7271258365	10441.879548022065	-315775.8475778144	301.420366265402	30.58423026770079	1.1759914637309463	543	359.7323863506317	7:14
45.6%	1140000	2279.999999959909	-326764.21873478295	10186.048193764482	-316578.1705410185	294.0354141456371	30.438346564644664	1.1816277090876746	543	361.3199791908264	7:12
45.8%	1145000	2289.9999999596726	-326335.1406015553	10343.785220647947	-315991.35538090736	298.58872777065744	30.52703363532259	1.1781948468776497	543	362.90765738487244	7:11
46.0%	1150000	2299.999999959436	-326342.0155592571	10555.814258631946	-315786.20130062517	304.7092609557145	30.52703363532259	1.1781948468776497	543	364.61146545410156	7:09
46.2%	1155000	2309.9999999591996	-326199.4436840982	10380.66211566443	-315818.78156843374	299.6532341319384	30.643135805041336	1.1737308462301888	543	366.2199261188507	7:08
46.4%	1160000	2319.999999958963	-326237.65606280137	10344.336585652714	-315893.31947714865	298.6046437406625	30.643135805041336	1.1737308462301888	543	367.807480096817	7:06
46.6%	1165000	2329.9999999587267	-326324.90846996073	10292.497619235968	-316032.4108507248	297.10823495982044	30.503603160488005	1.1790998437255553	543	369.3971140384674	7:05
46.8%	1170000	2339.99999995849	-326448.21436906967	10557.165244678385	-315891.0491243913	304.7482591750546	30.460829486520836	1.180755558068875	543	370.98621225357056	7:03
47.0%	1175000	2349.9999999582537	-326404.79596388026	10480.59806295051	-315924.1979009297	302.53803372146785	30.509659331210646	1.1788657922772872	543	372.5727458000183	7:01
47.2%	1180000	2359.9999999580173	-326128.7180632107	10628.593453899794	-315500.12460931094	306.8101405524621	30.651268619603062	1.1734194158800706	543	374.1602532863617	7:00
47.4%	1185000	2369.999999957781	-326309.9688209822	10203.298420137291	-316106.6704008449	294.53336755790747	30.63829571260753	1.1739162666544005	543	375.74755334854126	6:58
47.6%	1190000	2379.9999999575443	-326558.206895703	10457.301414013315	-316100.90548168967	301.86554133893156	30.648856971519265	1.1735117480244122	543	377.333824634552	6:57
47.8%	1195000	2389.999999957308	-326309.0380458422	10201.461649898538	-316107.57639594364	294.4803464561447	30.55707212049748	1.177036647286357	543	378.9214301109314	6:55
48.0%	1200000	2399.9999999570714	-326186.0785048719	10525.727564050021	-315660.3509408219	303.8407638179251	30.53838755758603	1.1777568036876676	542	380.67727494239807	6:54
48.2%	1205000	2409.999999956835	-326707.60859545623	10585.996473629686	-316121.61212182656	305.58051543221757	30.72922765549978	1.1704424895677648	542	382.72675609588623	6:53
48.4%	1210000	2419.9999999565985	-326088.2779546089	10683.359301987932	-315404.918652621	308.39103812110807	30.72922765549978	1.1704424895677648	542	384.3251791000366	6:51
48.6%	1215000	2429.999999956362	-326065.00458715763	10432.597710711116	-315632.4068764465	301.1524322417412	30.72922765549978	1.1704424895677648	542	385.91112184524536	6:49
48.8%	1220000	2439.9999999561255	-326234.34117606224	10533.097011876891	-315701.24416418537	304.053493877962	30.54074348225056	1.177665951076164	542	387.497549533844	6:48
49.0%	1225000	2449.999999955889	-326145.71513379645	10377.3404277854	-315768.37470601103	299.55734867640217	30.454672995062737	1.1809942508799434	542	389.08911991119385	6:46
49.2%	1230000	2459.9999999556526	-326237.0759232106	10371.936744596413	-315865.1391786142	299.4013633331011	30.423712559823937	1.1821960797478002	542	390.6762330532074	6:45
49.4%	1235000	2469.999999955416	-326415.89494951494	10614.26266492367	-315801.63228459127	306.3964610379466	30.43450227365053	1.1817769647160274	542	392.2650058269501	6:43
49.6%	1240000	2479.9999999551796	-326165.7563028231	10412.362155737226	-315753.39414708584	300.5683028842092	30.491724754181526	1.179559175794587	542	393.8527891635895	6:41
49.8%	1245000	2489.999999954943	-326357.12668934854	10652.392230465164	-315704.7344588834	307.49712759497794	30.552082486177014	1.1772288758342604	542	395.4404091835022	6:40
50.0%	1250000	2499.9999999547067	-326537.66212024126	10105.030530996162	-316432.6315892451	291.6967189449039	30.552082486177014	1.1772288758342604	542	397.14355063438416	6:38
50.2%	1255000	2509.9999999544702	-326559.2971221964	10141.965345306306	-316417.3317768901	292.7628972326449	30.552082486177014	1.1772288758342604	542	398.74115085601807	6:37
50.4%	1260000	2519.9999999542338	-326419.86348655145	10375.560441893727	-316044.30304465775	299.5059667391802	30.656228938700615	1.173229551211795	542	400.32537508010864	6:35
50.6%	1265000	2529.9999999539973	-326564.6474706053	10330.87519529586	-316233.7722753095	298.21606070892534	30.656228938700615	1.173229551211795	542	401.9135925769806	6:33
50.8%	1270000	2539.999999953761	-326389.49208349595	10331.48508948533	-316058.00699401065	298.2336662108015	30.659642424964773	1.1730989298920074	542	403.51448345184326	6:32
51.0%	1275000	2549.9999999535244	-326139.70464906754	10461.764089886035	-315677.9405591815	301.99436310802906	30.643335466688132	1.1737231985955534	542	405.10012125968933	6:30
51.2%	1280000	2559.999999953288	-326511.4051374594	10520.642918065369	-315990.76221939403	303.6939879575088	30.558357139957273	1.1769871513337529	542	406.6845908164978	6:29
51.4%	1285000	2569.9999999530514	-326695.34283324785	10455.667084995717	-316239.67574825214	301.8183640037769	30.556110014167515	1.1770737081036018	542	408.2727208137512	6:27
51.6%	1290000	2579.999999952815	-326788.9253625652	10289.001955312724	-316499.92340725247	297.0073274272982	30.556110014167515	1.1770737081036018	542	409.8585686683655	6:25
51.8%	1295000	2589.9999999525785	-326552.8110025909	10371.644966424128	-316181.1660361668	299.3929407226741	30.590483998244597	1.1757510512635787	542	411.4449818134308	6:24
52.0%	1300000	2599.999999952342	-326328.68728145043	10325.06800058713	-316003.6192808633	298.04842740612486	30.588712787891005	1.1758191320111955	542	413.15460443496704	6:22
52.2%	1305000	2609.9999999521056	-326578.5875598467	10486.860048928758	-316091.72751091793	302.7187952499295	30.399892029014868	1.1831224165292962	542	414.7481966018677	6:21
52.4%	1310000	2619.999999951869	-326744.4553674238	10673.611428161015	-316070.8439392628	308.1096512610409	30.435184258989185	1.1817504837012704	542	416.3393552303314	6:19
52.6%	1315000	2629.9999999516326	-326716.2857927948	10288.504105961849	-316427.78168683295	296.99295626614895	30.504858879738578	1.1790513065932267	542	417.92788100242615	6:18
52.8%	1320000	2639.999999951396	-326968.7975466758	10442.239242182624	-316526.55830449314	301.4307493717307	30.458214726245387	1.1808569229307362	542	419.5149509906769	6:16
53.0%	1325000	2649.9999999511597	-326840.8997095465	10884.70618634469	-315956.1935232018	314.20321507163686	30.564701022285814	1.1767428607717474	542	421.10570001602173	6:14
53.2%	1330000	2659.999999950923	-326602.60887454404	10269.746728669626	-316332.8621458744	296.4514967034718	30.46863791025637	1.1804529570877402	542	422.7059516906738	6:13
53.4%	1335000	2669.9999999506867	-327021.73555542936	10731.520629704757	-316290.2149257246	309.78128639714606	30.43579403307938	1.1817268076038028	542	424.29414415359497	6:11
53.6%	1340000	2679.9999999504503	-326939.2409870491	10400.914529562775	-316538.3264574864	300.23785014737155	30.281442523711476	1.1877503421917386	542	425.88409304618835	6:10
53.8%	1345000	2689.999999950214	-327044.35048768733	10374.043985584292	-316670.30650210305	299.46219197486573	30.16715542236079	1.1922500884169578	542	427.4755804538727	6:08
54.0%	1350000	2699.9999999499773	-326747.4424673246	10594.086501711316	-316153.3559656133	305.8140461118474	30.140649462918315	1.1932985639160592	542	429.1164195537567	6:06
54.2%	1355000	2709.999999949741	-326744.90215137025	10040.992687539203	-316703.90946383105	289.8481714548786	30.13709044596048	1.1934394856096229	542	430.7168424129486	6:05
54.4%	1360000	2719.9999999495044	-326817.5663255991	10407.697813692568	-316409.86851190653	300.43365972145074	30.207083686609547	1.1906741508959844	542	432.3073215484619	6:03
54.6%	1365000	2729.999999949268	-326947.6937447934	10277.768984542909	-316669.9247602505	296.683071037621	30.190353378892024	1.1913339757309502	542	433.8967080116272	6:02
54.8%	1370000	2739.9999999490315	-326969.6175295019	10450.236475272635	-316519.3810542293	301.6616013860654	30.20621867547489	1.190708248060192	542	435.48750710487366	6:00
55.0%	1375000	2749.999999948795	-326780.3744462934	10510.257800969652	-316270.11664532375	303.3942061237591	30.281745109923072	1.1877384737582959	542	437.07760858535767	5:58
55.2%	1380000	2759.9999999485585	-326896.8707334012	10332.233436472034	-316564.6372969292	298.255268358364	30.346115194625106	1.1852190466201153	542	438.6636686325073	5:57
55.4%	1385000	2769.999999948322	-326626.8028928526	10822.353168160857	-315804.44972469175	312.40330256620246	30.29169168343132	1.187348468202935	542	440.25080966949463	5:55
55.6%	1390000	2779.9999999480856	-326713.4981539658	10602.313975625197	-316111.1841783406	306.05154436962323	30.39032097604542	1.1834950261942903	542	441.85531282424927	5:54
55.8%	1395000	2789.999999947849	-326611.4416884482	10353.464003090196	-316257.97768535797	298.86812020525974	30.38715493861403	1.183618334531657	542	443.44483494758606	5:52
56.0%	1400000	2799.9999999476127	-326946.02135176345	10488.272670768714	-316457.74868099473	302.7595726780195	30.474206494410083	1.1802372516638027	542	445.08072996139526	5:50
56.2%	1405000	2809.999999947376	-326931.87375146797	10142.661282418814	-316789.21246904915	292.78298649132535	30.431825918366464	1.1818808971922643	542	446.6753635406494	5:49
56.4%	1410000	2819.9999999471397	-326763.8279498385	10211.920507692126	-316551.90744214633	294.7822569246923	30.431825918366464	1.1818808971922643	542	448.26298475265503	5:47
56.6%	1415000	2829.9999999469032	-326739.3921585034	10402.06615710327	-316337.3260014001	300.2710935872581	30.414390259768375	1.1825584340967048	542	449.8490467071533	5:46
56.8%	1420000	2839.999999946667	-326700.3840394772	10309.989994846173	-316390.39404463104	297.6131783695803	30.411429690681402	1.1826735567982398	542	451.4383590221405	5:44
57.0%	1425000	2849.9999999464303	-326910.0632829816	10531.711582709317	-316378.35170027224	304.01350140675936	30.484491101617362	1.1798390729143429	542	453.02624225616455	5:42
57.2%	1430000	2859.999999946194	-326262.45024013077	10446.222343281737	-315816.22789684904	301.5457275025017	30.484491101617362	1.1798390729143429	542	454.6145017147064	5:41
57.4%	1435000	2869.9999999459574	-326797.0060418237	10525.587476635485	-316271.41856518824	303.8367199865818	30.484491101617362	1.1798390729143429	542	456.20428943634033	5:39
57.6%	1440000	2879.999999945721	-327325.73455704126	10375.194292387974	-316950.5402646533	299.49539728972195	30.518947385988074	1.1785070194167613	542	457.79328083992004	5:38
57.8%	1445000	2889.9999999454844	-326569.1364192372	10144.028901750635	-316425.10751748655	292.82246485515947	30.5543406895019	1.1771418694678468	542	459.38238883018494	5:36
58.0%	1450000	2899.999999945248	-326758.13884163793	10011.49862404441	-316746.6402175935	288.99678149386915	30.5543406895019	1.1771418694678468	542	461.01925253868103	5:34
58.2%	1455000	2909.9999999450115	-326621.0611882296	10617.338002807162	-316003.7231854224	306.4852352348686	30.512594154419855	1.1787524042555997	542	462.6185383796692	5:33
58.4%	1460000	2919.999999944775	-326745.50156099023	10395.84503497859	-316349.65652601165	300.09151165463965	30.446405603907174	1.181314937057206	542	464.2057728767395	5:31
58.6%	1465000	2929.9999999445386	-326557.45464094146	10539.912457021299	-316017.54218392016	304.25023182750846	30.578463545041327	1.1762132412774617	542	465.79404067993164	5:30
58.8%	1470000	2939.999999944302	-326843.5567411365	10760.122146674927	-316083.4345944616	310.60691167669904	30.60631368611843	1.1751429488847782	542	467.3825674057007	5:28
59.0%	1475000	2949.9999999440656	-326814.02724039543	10340.53233404415	-316473.49490635126	298.4948283661463	30.66678384709421	1.1728257485013627	542	468.9680349826813	5:27
59.2%	1480000	2959.999999943829	-326841.0550797123	10304.555195641708	-316536.4998840706	297.4562948162645	30.65282241055859	1.1733599352733253	542	470.55621099472046	5:25
59.4%	1485000	2969.9999999435927	-327097.97217208997	10612.082893187475	-316485.8892789025	306.3335386883756	30.48689324004602	1.1797461104483296	542	472.1461446285248	5:23
59.6%	1490000	2979.999999943356	-326363.60718959506	10464.962085568928	-315898.64510402613	302.0866780045589	30.487131341654386	1.1797368967429396	542	473.7335240840912	5:22
59.8%	1495000	2989.9999999431197	-326562.16444642993	10198.393886530484	-316363.77055989945	294.391790908864	30.4261195594865	1.182102556629958	542	475.3241729736328	5:20
60.0%	1500000	2999.9999999428833	-326704.8628474771	10123.939651128136	-316580.92319634894	292.2425587900892	30.400741314394715	1.1830893644217657	542	476.9658513069153	5:19
60.2%	1505000	3009.999999942647	-326855.2491367103	10493.60339584926	-316361.6457408611	302.9134519771293	30.329926794066537	1.1858516495540625	542	478.56304907798767	5:17
60.4%	1510000	3019.9999999424103	-326632.9272888783	10338.293979938173	-316294.6333089401	298.4302149494379	30.297660028494406	1.1871145720749272	542	480.1526622772217	5:15
60.6%	1515000	3029.999999942174	-326979.17159506376	10402.613310331968	-316576.5582847318	300.2868879780897	30.310878646253254	1.1865968697032028	542	481.7419605255127	5:14
60.8%	1520000	3039.9999999419374	-326793.41521991626	10446.970008832743	-316346.4452110835	301.5673099794103	30.31959367044788	1.1862557958569917	542	483.3331263065338	5:12
61.0%	1525000	3049.999999941701	-326519.34785497515	10401.980949743323	-316117.36690523184	300.2686339502239	30.28712281830108	1.1875275817835271	542	484.92238903045654	5:11
61.2%	1530000	3059.9999999414645	-326454.8280929755	10611.450340688949	-315843.37775228656	306.3152791207459	30.28712281830108	1.1875275817835271	542	486.5138449668884	5:09
61.4%	1535000	3069.999999941228	-326777.6105387896	10165.581090588716	-316612.0294482009	293.44460080525533	30.312129228581036	1.1865479144792306	542	488.1045141220093	5:07
61.6%	1540000	3079.9999999409915	-326927.96302875906	10261.276313145456	-316666.6867156136	296.20698557518557	30.491746965679344	1.1795583165530323	542	489.69583344459534	5:06
61.8%	1545000	3089.999999940755	-326816.31949264393	10337.933874210565	-316478.38561843336	298.4198199626148	30.514496857601564	1.1786789042414756	542	491.28329157829285	5:04
62.0%	1550000	3099.9999999405186	-326962.55882351997	10573.459899014902	-316389.09892450506	305.2186285808396	30.514496857601564	1.1786789042414756	542	492.91885709762573	5:03
62.2%	1555000	3109.999999940282	-326764.8034191353	10576.0002088911	-316188.80321024416	305.2919583994599	30.514496857601564	1.1786789042414756	542	494.5168011188507	5:01
62.4%	1560000	3119.9999999400457	-326653.26991973945	10583.66177264487	-316069.6081470946	305.5131208197125	30.436932905878322	1.181682590385165	542	496.1193640232086	4:59
62.6%	1565000	3129.999999939809	-326857.257767862	10617.148762493429	-316240.10900536855	306.4797725320654	30.436932905878322	1.181682590385165	542	497.71182346343994	4:58
62.8%	1570000	3139.9999999395727	-327003.445374188	10483.053691674866	-316520.3916825132	302.60891909283254	30.40788304425585	1.1828114988225726	542	499.3017876148224	4:56
63.0%	1575000	3149.9999999393362	-326725.4569501984	10191.239080962514	-316534.2178692359	294.1852568165162	30.410892244423064	1.182694457976437	542	500.8899097442627	4:55
63.2%	1580000	3159.9999999391	-326544.2508031396	10220.994326930288	-316323.2564762093	295.0441861976373	30.401517281840736	1.1830591672831159	542	502.48106694221497	4:53
63.4%	1585000	3169.9999999388633	-326516.5337276929	10542.908485788677	-315973.6252419042	304.33671664896724	30.36966378180316	1.1843000297273059	542	504.0722336769104	4:51
63.6%	1590000	3179.999999938627	-327111.6223506716	10424.615917048348	-316687.00643362326	300.92202590941173	30.233989119987026	1.1896145618383154	542	505.66064953804016	4:50
63.8%	1595000	3189.9999999383904	-327113.2457213401	10497.206184201406	-316616.0395371387	303.0174518154425	30.138717695011835	1.1933750494484545	542	507.254106760025	4:48
64.0%	1600000	3199.999999938154	-326585.09052788746	10577.26012450472	-316007.8304033827	305.32832773545675	30.210992188835633	1.1905201091968494	542	508.8904881477356	4:47
64.2%	1605000	3209.9999999379174	-326882.9121163088	10288.386170278989	-316594.5259460298	296.98955187745054	30.23586476867535	1.189540765404524	542	510.49404430389404	4:45
64.4%	1610000	3219.999999937681	-327118.35535710433	10200.945539970924	-316917.4098171334	294.4654481763188	30.330639180757824	1.185823797027515	542	512.0868713855743	4:43
64.6%	1615000	3229.9999999374445	-327015.6500941035	10310.728135610621	-316704.92195849284	297.63448589937434	30.34202340512188	1.1853788799571752	542	513.6796488761902	4:42
64.8%	1620000	3239.999999937208	-326557.51610880205	10137.975758747538	-316419.5403500545	292.6477318894458	30.52127158436091	1.178417275970479	542	515.2918574810028	4:40
65.0%	1625000	3249.9999999369716	-327162.2635360643	10108.936991352686	-317053.3265447116	291.8094847267777	30.487302402289828	1.1797302773792273	542	516.880776643753	4:39
65.2%	1630000	3259.999999936735	-327098.7101844242	10421.215000653408	-316677.4951837708	300.8238534050569	30.4493566673696	1.1812004474347666	542	518.4733443260193	4:37
65.4%	1635000	3269.9999999364986	-327119.2860323068	10428.12744327646	-316691.1585890303	301.02339133093	30.32962951406038	1.1858632728409713	542	520.061753988266	4:35
65.6%	1640000	3279.999999936262	-326925.9861286344	10400.353062772823	-316525.6330658616	300.2216425743293	30.274290571092116	1.18803093453629	542	521.6531581878662	4:34
65.8%	1645000	3289.9999999360257	-327367.8289494908	10313.675279998497	-317054.1536694923	297.7195596005931	30.274290571092116	1.18803093453629	542	523.2445764541626	4:32
66.0%	1650000	3299.999999935789	-327178.36366076977	10356.326947437386	-316822.0367133324	298.95076334721125	30.2100053493008	1.190558998707036	542	524.8808116912842	4:31
66.2%	1655000	3309.9999999355528	-327106.3108584207	10598.099350266439	-316508.2115081542	305.9298829471307	30.223012218429176	1.1900466260496094	542	526.5014567375183	4:29
66.4%	1660000	3319.9999999353163	-327487.8374719878	10534.272687612902	-316953.5647843749	304.08743150473964	30.343693628894826	1.1853136325285174	542	528.0934295654297	4:28
66.6%	1665000	3329.99999993508	-327618.81638852926	10768.258490384595	-316850.55789814465	310.8417793257415	30.28827649194668	1.1874823491247821	542	529.6875216960907	4:26
66.8%	1670000	3339.9999999348433	-327306.13606574293	10613.94355965384	-316692.1925060891	306.3872495902502	30.195284915704715	1.1911394053742232	542	531.2779276371002	4:24
67.0%	1675000	3349.999999934607	-327191.22063177184	10317.674238586122	-316873.54639318574	297.83499548132875	30.213601229674662	1.1904173039879977	542	532.8818459510803	4:23
67.2%	1680000	3359.9999999343704	-327136.89825636044	10873.309416809758	-316263.5888395507	313.8742303872548	30.25989653311271	1.1885960574994077	542	534.4761655330658	4:21
67.4%	1685000	3369.999999934134	-327089.8394943555	10553.196285310376	-316536.6432090451	304.6336892663619	30.25413210846535	1.1888225248257565	542	536.0677778720856	4:20
